,DNo,social category,prim_Boys,prim_Girls,prim_Overall,snr_Boys,snr_Girls,snr_Overall,upPrim_Boys,upPrim_Girls,upPrim_Overall
0,13401,General,4,1,0.0,0,4,2.0,0,1,1.0
1,13402,General,2,2,0.0,0,2,2.0,0,1,1.0
2,13403,General,2,2,0.0,0,2,2.0,0,1,1.0
3,13404,General,2,2,0.0,1,2,4.0,0,1,1.0
4,13405,General,2,2,0.0,0,2,2.0,0,1,1.0
5,13406,General,3,3,3.0,3,3,3.0,3,3,0.0
6,13407,General,2,2,2.0,0,4,2.0,0,4,4.0
7,13408,General,2,2,2.0,0,4,2.0,0,4,4.0
8,13409,General,4,2,0.0,0,4,2.0,0,4,4.0
9,13410,General,2,2,2.0,1,2,4.0,0,4,4.0
10,13411,General,1,1,1.0,3,3,3.0,4,3,0.0
11,13412,General,0,0,2.0,1,0,0.0,2,2,2.0
12,13413,General,0,0,2.0,2,0,0.0,2,2,2.0
13,13414,General,0,0,2.0,2,0,0.0,2,2,2.0
14,13415,General,0,0,2.0,4,0,0.0,2,2,2.0
15,13416,General,0,0,2.0,2,0,0.0,2,2,2.0
16,13417,General,0,0,2.0,2,1,1.0,2,0,2.0
17,13418,General,0,0,2.0,4,0,0.0,2,0,2.0
18,13419,General,0,0,4.0,2,1,1.0,2,0,3.0
19,13420,General,0,0,4.0,4,0,0.0,1,0,3.0
20,13421,General,1,4,1.0,2,1,1.0,1,0,3.0
21,13422,General,0,0,4.0,2,1,1.0,1,0,3.0
22,13423,General,0,0,4.0,4,0,0.0,1,0,3.0
23,13424,General,0,0,4.0,2,1,1.0,1,0,3.0
0,13401,OBC,2,3,0.0,0,2,3.0,2,4,4.0
1,13402,OBC,2,3,0.0,0,2,3.0,2,1,4.0
2,13403,OBC,2,1,0.0,0,2,3.0,2,4,4.0
3,13404,OBC,0,3,3.0,0,2,3.0,2,4,4.0
4,13405,OBC,2,1,0.0,0,2,3.0,2,4,4.0
5,13406,OBC,0,3,3.0,1,0,1.0,2,1,1.0
6,13407,OBC,0,3,0.0,0,2,3.0,2,1,1.0
7,13408,OBC,0,1,0.0,1,2,1.0,2,1,1.0
8,13409,OBC,0,1,0.0,0,2,4.0,2,1,1.0
9,13410,OBC,3,1,0.0,0,2,4.0,2,1,1.0
10,13411,OBC,0,1,4.0,1,0,1.0,0,1,1.0
11,13412,OBC,0,4,4.0,3,1,0.0,3,3,2.0
12,13413,OBC,3,4,4.0,0,1,4.0,1,3,0.0
13,13414,OBC,3,4,4.0,4,4,0.0,1,3,0.0
14,13415,OBC,3,4,4.0,0,1,4.0,0,2,1.0
15,13416,OBC,3,4,4.0,4,4,0.0,0,0,0.0
16,13417,OBC,1,0,1.0,4,4,0.0,1,0,0.0
17,13418,OBC,1,2,1.0,2,1,4.0,1,0,0.0
18,13419,OBC,1,0,1.0,4,4,0.0,0,2,0.0
19,13420,OBC,1,0,1.0,2,0,2.0,0,0,0.0
20,13421,OBC,4,2,2.0,2,3,2.0,0,2,3.0
21,13422,OBC,1,2,2.0,2,3,2.0,4,0,0.0
22,13423,OBC,1,0,1.0,2,3,2.0,0,2,3.0
23,13424,OBC,4,2,2.0,2,3,2.0,0,2,3.0
0,13401,Overall,3,3,,1,2,,0,0,
1,13402,Overall,3,3,,1,2,,0,0,
2,13403,Overall,3,3,,1,2,,0,0,
3,13404,Overall,3,3,,1,2,,0,0,
4,13405,Overall,3,3,,1,2,,0,0,
5,13406,Overall,2,2,,4,3,,4,4,
6,13407,Overall,1,0,,3,0,,0,0,
7,13408,Overall,1,0,,3,0,,0,0,
8,13409,Overall,1,0,,2,0,,0,0,
9,13410,Overall,1,0,,2,0,,0,0,
10,13411,Overall,1,0,,3,0,,2,2,
11,13412,Overall,4,4,,2,0,,3,1,
12,13413,Overall,1,4,,2,0,,3,1,
13,13414,Overall,4,4,,0,0,,3,1,
14,13415,Overall,4,4,,0,0,,3,1,
15,13416,Overall,4,4,,0,0,,3,1,
16,13417,Overall,4,1,,0,1,,1,1,
17,13418,Overall,0,1,,0,4,,1,1,
18,13419,Overall,0,1,,0,4,,1,1,
19,13420,Overall,0,1,,0,1,,1,3,
20,13421,Overall,0,1,,0,1,,1,3,
21,13422,Overall,0,1,,0,1,,1,3,
22,13423,Overall,0,1,,0,4,,1,3,
23,13424,Overall,0,1,,0,1,,1,3,
0,13401,SC,4,0,4.0,1,0,4.0,3,3,0.0
1,13402,SC,4,0,4.0,1,2,3.0,3,3,0.0
2,13403,SC,4,0,4.0,1,2,3.0,3,3,0.0
3,13404,SC,4,0,4.0,1,2,3.0,3,3,0.0
4,13405,SC,3,0,1.0,1,0,4.0,3,0,0.0
5,13406,SC,2,2,2.0,1,2,3.0,0,0,0.0
6,13407,SC,3,0,1.0,1,2,3.0,2,0,2.0
7,13408,SC,3,0,1.0,1,2,3.0,2,0,2.0
8,13409,SC,3,0,1.0,4,0,4.0,2,0,2.0
9,13410,SC,3,0,1.0,4,3,3.0,2,0,2.0
10,13411,SC,0,3,3.0,2,0,2.0,2,0,2.0
11,13412,SC,0,3,3.0,3,3,3.0,0,4,3.0
12,13413,SC,0,1,1.0,4,3,0.0,4,1,4.0
13,13414,SC,0,1,0.0,4,3,0.0,4,1,4.0
14,13415,SC,0,1,0.0,4,3,0.0,4,1,4.0
15,13416,SC,0,1,0.0,4,3,0.0,4,1,4.0
16,13417,SC,0,1,0.0,0,1,1.0,1,1,1.0
17,13418,SC,1,1,0.0,0,1,1.0,1,1,1.0
18,13419,SC,1,1,0.0,3,1,1.0,1,2,1.0
19,13420,SC,1,1,0.0,0,4,0.0,1,2,1.0
20,13421,SC,1,4,0.0,0,4,0.0,1,2,1.0
21,13422,SC,1,4,0.0,0,4,0.0,1,2,1.0
22,13423,SC,1,4,0.0,0,1,1.0,1,2,1.0
23,13424,SC,1,4,0.0,0,4,0.0,1,2,1.0
0,13401,ST,2,0,2.0,4,2,3.0,0,0,2.0
1,13402,ST,2,0,2.0,0,2,3.0,0,0,2.0
2,13403,ST,2,0,2.0,0,2,3.0,0,0,2.0
3,13404,ST,2,0,2.0,4,2,3.0,0,0,2.0
4,13405,ST,2,0,2.0,0,0,1.0,0,0,2.0
5,13406,ST,3,3,1.0,3,3,0.0,3,3,3.0
6,13407,ST,2,0,2.0,0,0,1.0,0,0,2.0
7,13408,ST,0,4,0.0,0,2,1.0,0,0,2.0
8,13409,ST,2,0,2.0,0,2,1.0,0,0,2.0
9,13410,ST,2,0,2.0,0,0,1.0,0,0,2.0
10,13411,ST,0,4,0.0,0,0,0.0,1,4,4.0
11,13412,ST,3,4,1.0,3,0,0.0,1,1,1.0
12,13413,ST,0,1,0.0,1,0,1.0,4,1,0.0
13,13414,ST,4,1,4.0,1,4,2.0,4,1,0.0
14,13415,ST,4,1,4.0,2,4,2.0,4,1,0.0
15,13416,ST,4,1,4.0,2,4,2.0,4,1,0.0
16,13417,ST,4,1,4.0,1,1,4.0,4,1,0.0
17,13418,ST,4,1,4.0,1,0,4.0,2,2,0.0
18,13419,ST,4,1,3.0,1,1,4.0,2,2,0.0
19,13420,ST,0,1,0.0,1,4,2.0,2,2,0.0
20,13421,ST,1,2,3.0,1,1,4.0,2,2,0.0
21,13422,ST,1,2,3.0,1,1,4.0,2,2,1.0
22,13423,ST,1,2,3.0,2,1,2.0,2,2,0.0
23,13424,ST,1,2,3.0,2,1,2.0,2,2,0.0
