Location,Overall_upPrim_Boys,Social Category
AHMEDABAD,0.6,Overall
AMRELI,4.33,Overall
ANAND,0.3,Overall
ARAVALLI,1.78,Overall
BANAS KANTHA,6.42,Overall
BHARUCH,3.17,Overall
BHAVNAGAR,4.55,Overall
BOTAD,1.7,Overall
CHHOTAUDEPUR,7.69,Overall
DEVBHOOMI DWARKA,5.59,Overall
DOHAD,6.66,Overall
GANDHINAGAR,7.91,Overall
GIR SOMNATH,6.06,Overall
JAMNAGAR,7.38,Overall
JUNAGADH,1.95,Overall
KACHCHH,7.97,Overall
KHEDA,3.07,Overall
MAHESANA,2.46,Overall
MAHISAGAR,1.34,Overall
MORBI,7.43,Overall
NARMADA,2.49,Overall
NAVSARI,0.0,Overall
PANCH MAHALS,4.13,Overall
PATAN,3.81,Overall
PORBANDAR,4.78,Overall
RAJKOT,5.04,Overall
SABAR KANTHA,4.02,Overall
SURAT,5.86,Overall
SURENDRANAGAR,6.5,Overall
TAPI,5.1,Overall
THE DANGS,5.4,Overall
VADODARA,2.84,Overall
VALSAD,3.97,Overall
