Location,Social Category,prim_Girls,prim_Boys,prim_Overall,upPrim_Girls,upPrim_Boys,upPrim_Overall,snr_Girls,snr_Boys,snr_Overall,DNo
BAGALKOT,General,0.97,9.24,5.59,0.0,0.0,0.0,0.0,0.0,0.0,11401
BAGALKOT,OBC,0.34,0.58,0.47,1.04,2.14,1.61,15.05,17.01,16.05,11401
BAGALKOT,SC,0.42,1.08,0.76,1.82,1.28,1.55,19.61,19.57,19.59,11401
BAGALKOT,ST,1.47,1.58,1.53,1.54,1.67,1.61,16.53,17.08,16.81,11401
BAGALKOT,Overall,0.43,0.97,0.71,0.36,1.64,1.02,14.31,16.34,15.35,11401
BALLARI,General,40.51,37.09,38.7,48.75,45.39,46.96,48.18,48.45,48.33,11402
BALLARI,OBC,49.9,49.7,49.8,49.72,49.91,49.82,58.94,59.39,59.18,11402
BALLARI,SC,58.67,58.91,58.8,57.43,57.24,57.34,64.92,65.19,65.07,11402
BALLARI,ST,47.21,47.55,47.39,46.34,47.73,47.05,61.63,58.64,60.03,11402
BALLARI,Overall,51.21,51.06,51.14,50.9,51.07,50.99,60.4,60.12,60.26,11402
BELAGAVI,General,8.91,9.5,9.22,12.18,12.65,12.43,34.71,36.84,35.85,11403
BELAGAVI,OBC,0.0,0.0,0.0,0.0,0.0,0.0,9.92,14.19,12.07,11403
BELAGAVI,SC,1.6,1.94,1.78,2.89,3.44,3.17,18.84,20.19,19.53,11403
BELAGAVI,ST,0.99,2.43,1.72,2.62,3.3,2.96,21.74,18.69,20.14,11403
BELAGAVI,Overall,1.0,1.45,1.24,1.22,1.86,1.55,15.78,19.27,17.57,11403
BELAGAVI CHIKKODI,General,15.35,15.47,15.42,13.74,16.97,15.54,45.4,46.01,45.74,11404
BELAGAVI CHIKKODI,OBC,0.0,0.0,0.0,0.0,0.0,0.0,21.28,15.25,18.15,11404
BELAGAVI CHIKKODI,SC,0.06,0.0,0.0,0.61,0.03,0.32,19.98,17.79,18.84,11404
BELAGAVI CHIKKODI,ST,1.01,1.38,1.2,0.91,0.28,0.59,27.16,19.16,22.95,11404
BELAGAVI CHIKKODI,Overall,0.33,0.53,0.44,0.54,0.06,0.3,22.42,17.4,19.8,11404
BENGALURU RURAL,General,5.75,5.56,5.64,3.25,2.75,2.98,19.04,18.32,18.64,11405
BENGALURU RURAL,OBC,0.0,0.0,0.0,0.0,0.0,0.0,11.54,18.78,15.32,11405
BENGALURU RURAL,SC,0.0,0.0,0.0,0.0,0.0,0.0,10.23,19.37,14.96,11405
BENGALURU RURAL,ST,0.0,0.08,0.0,0.0,2.69,1.02,18.04,26.19,22.48,11405
BENGALURU RURAL,Overall,0.0,0.0,0.0,0.0,0.0,0.0,11.94,19.36,15.82,11405
BENGALURU U NORTH,General,0.88,0.0,0.0,2.39,0.01,1.15,17.94,19.32,18.66,11406
BENGALURU U NORTH,OBC,0.0,0.0,0.0,0.0,0.0,0.0,0.74,6.19,3.49,11406
BENGALURU U NORTH,SC,4.93,5.78,5.36,5.87,7.21,6.55,7.33,8.3,7.82,11406
BENGALURU U NORTH,ST,9.74,11.32,10.57,8.21,8.0,8.1,1.43,8.12,4.96,11406
BENGALURU U NORTH,Overall,0.0,0.0,0.0,1.63,1.23,1.42,7.33,10.97,9.19,11406
BENGALURU U SOUTH,General,0.66,1.25,0.97,3.57,3.26,3.41,21.55,20.84,21.18,11407
BENGALURU U SOUTH,OBC,0.0,0.0,0.0,1.04,1.98,1.52,4.84,8.24,6.54,11407
BENGALURU U SOUTH,SC,3.43,4.49,3.98,6.77,7.2,6.99,4.63,9.29,6.96,11407
BENGALURU U SOUTH,ST,9.23,9.59,9.41,11.55,12.35,11.97,0.48,10.06,5.62,11407
BENGALURU U SOUTH,Overall,0.0,0.03,0.0,3.07,3.43,3.26,10.68,13.22,11.97,11407
BIDAR,General,5.69,7.18,6.49,15.24,15.56,15.41,48.99,47.18,48.0,11408
BIDAR,OBC,0.0,0.0,0.0,0.84,0.66,0.75,12.43,12.63,12.53,11408
BIDAR,SC,0.42,1.87,1.18,2.81,1.5,2.16,14.22,19.25,16.83,11408
BIDAR,ST,0.98,1.35,1.17,2.91,2.36,2.63,14.05,17.2,15.67,11408
BIDAR,Overall,0.03,0.49,0.28,2.62,2.21,2.41,14.81,16.83,15.86,11408
CHAMARAJANAGARA,General,6.66,8.01,7.39,0.0,0.37,0.0,0.0,0.0,0.0,11409
CHAMARAJANAGARA,OBC,0.0,0.0,0.0,0.96,1.05,1.01,16.42,17.86,17.15,11409
CHAMARAJANAGARA,SC,0.0,0.0,0.0,0.41,1.73,1.09,8.81,14.26,11.66,11409
CHAMARAJANAGARA,ST,0.0,0.0,0.0,2.39,1.6,1.99,13.32,14.47,13.9,11409
CHAMARAJANAGARA,Overall,0.0,0.0,0.0,0.96,1.28,1.13,13.32,16.24,14.81,11409
CHIKKABALLAPURA,General,0.18,1.58,0.95,4.85,8.99,7.03,6.3,4.05,5.11,11410
CHIKKABALLAPURA,OBC,0.0,0.0,0.0,0.1,0.73,0.43,11.83,18.6,15.36,11410
CHIKKABALLAPURA,SC,0.0,0.0,0.0,0.0,0.0,0.0,12.19,16.78,14.56,11410
CHIKKABALLAPURA,ST,0.0,0.0,0.0,0.52,0.0,0.06,12.69,18.92,15.87,11410
CHIKKABALLAPURA,Overall,0.0,0.0,0.0,0.11,0.55,0.34,11.88,17.7,14.89,11410
CHIKKAMANGALURU,General,6.72,5.92,6.31,12.11,7.36,9.59,21.08,18.63,19.72,11411
CHIKKAMANGALURU,OBC,0.0,0.0,0.0,0.0,0.0,0.0,11.16,13.72,12.48,11411
CHIKKAMANGALURU,SC,0.0,0.0,0.0,1.15,1.2,1.18,8.29,13.48,10.91,11411
CHIKKAMANGALURU,ST,0.23,0.38,0.3,0.53,2.14,1.37,6.77,16.37,11.69,11411
CHIKKAMANGALURU,Overall,0.0,0.0,0.0,0.76,0.71,0.74,10.58,14.0,12.34,11411
CHITRADURGA,General,7.99,14.14,11.35,12.03,11.67,11.84,19.72,38.68,30.34,11412
CHITRADURGA,OBC,0.0,0.0,0.0,0.0,0.14,0.03,17.88,20.86,19.42,11412
CHITRADURGA,SC,0.0,0.1,0.0,0.0,0.0,0.0,22.28,23.05,22.68,11412
CHITRADURGA,ST,0.0,0.0,0.0,0.0,0.0,0.0,20.25,20.5,20.38,11412
CHITRADURGA,Overall,0.0,0.0,0.0,0.0,0.24,0.07,19.54,21.73,20.68,11412
DAKSHINA KANNADA,General,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11413
DAKSHINA KANNADA,OBC,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.64,1.06,11413
DAKSHINA KANNADA,SC,0.0,0.0,0.0,1.02,0.0,0.0,9.34,9.1,9.22,11413
DAKSHINA KANNADA,ST,0.0,0.0,0.0,0.16,0.0,0.0,3.98,9.3,6.75,11413
DAKSHINA KANNADA,Overall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.2,11413
DAVANAGERE,General,14.67,17.28,16.11,9.9,9.46,9.66,12.05,15.8,14.08,11414
DAVANAGERE,OBC,0.0,0.0,0.0,0.0,0.0,0.0,5.21,15.71,10.54,11414
DAVANAGERE,SC,0.0,0.17,0.01,0.06,0.32,0.19,13.21,19.43,16.43,11414
DAVANAGERE,ST,0.03,0.48,0.26,2.42,1.17,1.78,10.1,15.15,12.68,11414
DAVANAGERE,Overall,0.0,0.0,0.0,0.58,0.81,0.7,8.02,16.49,12.36,11414
DHARWAD,General,0.0,0.2,0.0,0.0,0.0,0.0,10.99,5.55,8.14,11415
DHARWAD,OBC,0.0,0.0,0.0,0.16,0.44,0.31,7.41,8.67,8.06,11415
DHARWAD,SC,0.4,0.69,0.55,2.44,2.51,2.47,5.41,1.53,3.35,11415
DHARWAD,ST,1.84,0.92,1.36,2.05,0.67,1.33,7.92,8.22,8.07,11415
DHARWAD,Overall,0.0,0.0,0.0,0.3,0.36,0.33,7.72,7.36,7.53,11415
GADAG,General,9.02,16.3,12.95,0.0,0.0,0.0,5.48,13.16,9.99,11416
GADAG,OBC,0.0,0.0,0.0,1.47,0.93,1.2,9.38,11.3,10.35,11416
GADAG,SC,0.15,0.0,0.0,0.0,0.53,0.0,10.34,10.62,10.48,11416
GADAG,ST,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11416
GADAG,Overall,0.13,0.0,0.04,0.69,0.05,0.36,8.74,10.54,9.66,11416
HASSAN,General,0.3,0.0,0.0,1.34,1.41,1.37,3.17,15.73,9.62,11417
HASSAN,OBC,0.0,0.0,0.0,0.0,0.0,0.0,8.29,17.81,13.14,11417
HASSAN,SC,0.0,0.0,0.0,0.0,0.21,0.05,11.75,18.34,15.09,11417
HASSAN,ST,0.0,0.0,0.0,0.0,0.0,0.0,8.09,19.17,13.76,11417
HASSAN,Overall,0.0,0.0,0.0,0.0,0.0,0.0,8.98,17.92,13.53,11417
HAVERI,General,6.06,4.95,5.47,0.0,0.0,0.0,25.27,13.34,18.76,11418
HAVERI,OBC,0.38,0.35,0.37,1.44,1.5,1.47,14.98,19.98,17.52,11418
HAVERI,SC,0.25,0.21,0.23,2.24,1.89,2.06,14.27,15.52,14.92,11418
HAVERI,ST,0.82,1.41,1.13,4.61,1.77,3.21,12.83,15.87,14.41,11418
HAVERI,Overall,0.54,0.55,0.55,1.67,1.28,1.47,14.9,18.72,16.85,11418
KALBURGI,General,11.34,10.22,10.74,11.11,9.27,10.13,39.31,37.77,38.44,11419
KALBURGI,OBC,0.0,0.0,0.0,0.0,0.41,0.14,14.82,19.88,17.45,11419
KALBURGI,SC,0.0,0.0,0.0,0.0,0.44,0.1,13.57,19.49,16.74,11419
KALBURGI,ST,0.0,0.0,0.0,2.3,0.0,0.72,11.03,3.23,6.75,11419
KALBURGI,Overall,0.0,0.0,0.0,0.25,0.73,0.5,15.19,20.11,17.78,11419
KODAGU,General,17.92,17.18,17.51,12.72,1.44,6.17,0.0,9.29,5.67,11420
KODAGU,OBC,0.0,0.0,0.0,0.0,0.95,0.41,15.8,18.6,17.22,11420
KODAGU,SC,0.0,0.0,0.0,1.89,0.0,0.2,15.58,19.5,17.54,11420
KODAGU,ST,0.38,0.0,0.0,3.48,3.84,3.66,25.92,30.48,28.07,11420
KODAGU,Overall,0.0,0.0,0.0,1.16,1.03,1.09,16.55,19.54,18.07,11420
KOLAR,General,0.0,0.0,0.0,5.38,11.96,8.93,0.0,0.0,0.0,11421
KOLAR,OBC,0.0,0.0,0.0,1.59,1.66,1.62,13.53,22.42,18.1,11421
KOLAR,SC,0.0,0.0,0.0,1.02,0.01,0.5,10.94,23.4,17.27,11421
KOLAR,ST,0.0,0.0,0.0,1.78,1.17,1.47,8.14,7.65,7.88,11421
KOLAR,Overall,0.0,0.0,0.0,1.55,1.51,1.53,11.61,20.81,16.33,11421
KOPPAL,General,6.95,11.14,9.15,1.88,3.64,2.82,0.0,0.0,0.0,11422
KOPPAL,OBC,0.02,0.62,0.33,1.82,1.82,1.82,17.45,19.57,18.56,11422
KOPPAL,SC,0.29,0.96,0.64,1.74,1.52,1.63,20.19,18.45,19.25,11422
KOPPAL,ST,0.9,0.88,0.89,2.73,0.92,1.82,18.01,17.05,17.52,11422
KOPPAL,Overall,0.32,0.93,0.63,1.93,1.68,1.8,17.69,18.22,17.97,11422
MANDYA,General,4.64,4.37,4.49,2.72,0.0,0.48,32.5,39.69,36.57,11423
MANDYA,OBC,0.0,0.0,0.0,0.0,0.0,0.0,20.88,27.66,24.44,11423
MANDYA,SC,0.0,0.0,0.0,0.0,0.92,0.32,18.56,26.44,22.61,11423
MANDYA,ST,4.63,1.81,3.17,3.79,4.0,3.9,6.24,21.09,14.16,11423
MANDYA,Overall,0.0,0.0,0.0,0.04,0.0,0.0,20.5,27.66,24.25,11423
MYSURU,General,2.21,1.65,1.91,8.61,8.49,8.55,11.72,22.0,17.3,11424
MYSURU,OBC,0.0,0.0,0.0,0.0,0.0,0.0,7.06,14.22,10.74,11424
MYSURU,SC,0.0,0.0,0.0,0.42,0.05,0.24,5.31,8.89,7.11,11424
MYSURU,ST,0.0,0.0,0.0,1.23,1.22,1.22,15.81,17.93,16.89,11424
MYSURU,Overall,0.0,0.0,0.0,0.0,0.0,0.0,8.05,14.22,11.21,11424
RAICHUR,General,0.0,1.39,0.42,8.02,10.33,9.25,26.9,42.77,35.8,11425
RAICHUR,OBC,0.05,0.28,0.17,0.48,1.02,0.75,20.88,20.11,20.49,11425
RAICHUR,SC,0.15,0.3,0.22,1.12,1.99,1.56,18.54,18.05,18.27,11425
RAICHUR,ST,0.0,0.07,0.0,0.65,1.54,1.1,18.41,16.96,17.63,11425
RAICHUR,Overall,0.0,0.26,0.09,0.9,1.67,1.29,20.11,19.83,19.96,11425
RAMANAGARA,General,12.45,8.31,10.3,25.86,12.67,18.27,25.74,59.62,45.46,11426
RAMANAGARA,OBC,0.0,0.0,0.0,0.0,0.0,0.0,13.95,20.66,17.38,11426
RAMANAGARA,SC,0.0,0.0,0.0,0.0,0.0,0.0,10.94,17.99,14.62,11426
RAMANAGARA,ST,0.24,0.16,0.2,0.0,1.18,0.0,20.1,23.49,21.8,11426
RAMANAGARA,Overall,0.0,0.0,0.0,0.0,0.0,0.0,13.84,21.58,17.83,11426
SHIVAMOGGA,General,2.68,2.56,2.62,0.0,2.99,1.12,2.2,21.61,12.69,11427
SHIVAMOGGA,OBC,0.0,0.0,0.0,1.69,1.32,1.5,14.32,23.96,19.35,11427
SHIVAMOGGA,SC,0.72,0.78,0.75,3.98,3.22,3.59,18.81,23.45,21.19,11427
SHIVAMOGGA,ST,1.92,0.85,1.36,6.66,3.92,5.25,15.75,24.89,20.45,11427
SHIVAMOGGA,Overall,0.0,0.0,0.0,2.21,1.94,2.07,14.53,23.75,19.34,11427
TUMAKURU,General,10.82,8.16,9.39,15.09,14.34,14.67,31.17,49.75,42.43,11428
TUMAKURU,OBC,0.0,0.0,0.0,0.0,0.0,0.0,10.6,21.48,16.5,11428
TUMAKURU,SC,0.0,0.0,0.0,2.44,0.6,1.48,16.35,20.27,18.46,11428
TUMAKURU,ST,0.0,0.0,0.0,2.11,2.74,2.45,7.12,18.77,13.84,11428
TUMAKURU,Overall,0.0,0.0,0.0,0.74,0.32,0.52,12.32,22.63,17.96,11428
TUMAKURU MADHUGIRI,General,20.95,20.24,20.57,0.24,4.16,2.5,43.75,41.69,42.66,11429
TUMAKURU MADHUGIRI,OBC,0.0,0.0,0.0,2.46,2.01,2.22,13.89,21.51,17.92,11429
TUMAKURU MADHUGIRI,SC,0.21,0.0,0.0,2.97,1.26,2.08,18.77,21.71,20.3,11429
TUMAKURU MADHUGIRI,ST,0.0,0.0,0.0,1.83,0.95,1.39,19.65,22.91,21.31,11429
TUMAKURU MADHUGIRI,Overall,0.0,0.0,0.0,2.45,1.74,2.08,16.61,22.19,19.54,11429
UDUPI,General,5.45,1.47,3.45,0.0,0.97,0.0,1.77,3.41,2.66,11430
UDUPI,OBC,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.92,1.63,11430
UDUPI,SC,0.0,0.0,0.0,0.77,0.0,0.29,6.1,12.48,9.41,11430
UDUPI,ST,1.44,1.42,1.43,0.0,0.0,0.0,0.0,8.75,3.81,11430
UDUPI,Overall,0.0,0.0,0.0,0.0,0.0,0.0,0.71,3.96,2.4,11430
UTTARA KANNADA,General,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11431
UTTARA KANNADA,OBC,0.0,0.0,0.0,0.0,0.0,0.0,14.39,16.95,15.7,11431
UTTARA KANNADA,SC,7.66,7.45,7.55,9.16,0.56,4.59,18.47,23.69,21.18,11431
UTTARA KANNADA,ST,1.87,1.99,1.92,4.44,0.0,2.13,33.33,30.1,31.68,11431
UTTARA KANNADA,Overall,0.0,0.0,0.0,0.0,0.0,0.0,10.89,14.74,12.87,11431
UTTARA KANNADA SIRSI,General,0.0,0.0,0.0,1.35,5.14,3.41,18.99,33.33,26.77,11432
UTTARA KANNADA SIRSI,OBC,0.0,0.0,0.0,0.04,0.0,0.0,23.21,23.8,23.52,11432
UTTARA KANNADA SIRSI,SC,2.5,2.72,2.61,2.22,4.06,3.17,31.42,37.25,34.51,11432
UTTARA KANNADA SIRSI,ST,0.74,0.0,0.12,0.0,0.0,0.0,29.88,29.05,29.47,11432
UTTARA KANNADA SIRSI,Overall,0.0,0.0,0.0,0.3,0.31,0.3,24.02,26.66,25.39,11432
VIJAYANAGARA,General,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11433
VIJAYANAGARA,OBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11433
VIJAYANAGARA,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11433
VIJAYANAGARA,ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11433
VIJAYANAGARA,Overall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11433
VIJAYAPURA,General,0.0,0.0,0.0,9.49,9.72,9.62,0.0,0.0,0.0,11434
VIJAYAPURA,OBC,0.0,0.0,0.0,3.12,1.8,2.44,18.23,14.24,16.13,11434
VIJAYAPURA,SC,0.3,1.43,0.9,2.04,3.33,2.69,14.35,13.29,13.77,11434
VIJAYAPURA,ST,2.69,0.69,1.63,2.83,1.89,2.36,10.98,6.69,8.64,11434
VIJAYAPURA,Overall,0.0,0.24,0.02,2.98,2.36,2.66,16.1,12.58,14.23,11434
YADAGIRI,General,2.01,0.0,0.0,10.34,0.0,0.3,32.0,0.0,0.0,11435
YADAGIRI,OBC,0.09,1.03,0.58,2.39,3.45,2.92,13.38,11.5,12.39,11435
YADAGIRI,SC,0.39,1.48,0.97,2.47,3.02,2.75,8.42,10.57,9.61,11435
YADAGIRI,ST,0.67,1.04,0.87,2.33,4.3,3.34,5.75,10.5,8.32,11435
YADAGIRI,Overall,0.26,1.04,0.67,2.5,3.29,2.91,11.58,10.04,10.76,11435
