DNo,Location,Social Category,Income,dropout,prim_Boys_social_category,prim_Boys_income
10324,NAWADA,SC,High,0,79.3414756655693,20.658522844314575
10324,NAWADA,ST,High,0,81.26123249530792,18.738770484924316
10324,NAWADA,Overall,High,0,81.26123249530792,18.738770484924316
10325,PASHCHIMCHAMPARAN,General,High,1,0.08348317351192236,99.91651773452759
10325,PASHCHIMCHAMPARAN,OBC,High,1,0.001267348761757603,99.99873638153076
10325,PASHCHIMCHAMPARAN,SC,High,1,12.754583358764648,87.24541068077087
10325,PASHCHIMCHAMPARAN,ST,High,1,8.155500164086504e-08,100.0
10325,PASHCHIMCHAMPARAN,Overall,High,0,69.5652723312378,30.434727668762207
10326,PATNA,General,Low,1,3.4907985478639603,96.50920629501343
10326,PATNA,OBC,Low,0,60.54419279098511,39.45581316947937
10326,PATNA,SC,Low,0,79.3414756655693,20.658522844314575
10326,PATNA,ST,Low,0,83.76575410366058,16.234242916107178
10326,PATNA,Overall,Low,0,82.74552375078201,17.254477739334106
10327,PURBACHAMPARAN,General,Low,0,76.44387185573578,23.55613112449646
10327,PURBACHAMPARAN,OBC,Low,1,1.8530765548348427,98.14692735671997
10327,PURBACHAMPARAN,SC,Low,0,51.1683315038681,48.83166551589966
10327,PURBACHAMPARAN,ST,Low,0,79.3414756655693,20.658522844314575
10327,PURBACHAMPARAN,Overall,Low,0,79.3414756655693,20.658522844314575
10328,PURNIA,General,High,1,0.32263249158859253,99.67736601829529
10328,PURNIA,OBC,High,0,79.68952059745789,20.310479402542114
10328,PURNIA,SC,High,1,1.9659148529171944,98.0340838432312
10328,PURNIA,ST,High,1,0.7323232479393482,99.26767349243164
10328,PURNIA,Overall,High,0,62.700775265693665,37.29923367500305
10329,ROHTAS,General,High,1,0.3059682436287403,99.69403743743896
10329,ROHTAS,OBC,High,1,16.75400733947754,83.24599266052246
10329,ROHTAS,SC,High,0,86.4662691950798,13.533729314804077
10329,ROHTAS,ST,High,0,76.44387185573578,23.55613112449646
10329,ROHTAS,Overall,High,0,79.3414756655693,20.658522844314575
10330,SAHARSA,General,High,1,1.7519386485219002,98.24805855751038
10330,SAHARSA,OBC,High,1,2.738458104431629,97.26154804229736
10330,SAHARSA,SC,High,0,81.26123249530792,18.738770484924316
10330,SAHARSA,ST,High,0,79.3414756655693,20.658522844314575
10330,SAHARSA,Overall,High,1,6.313309818506241,93.68669390678406
10331,SAMASTIPUR,General,High,1,5.633198725263355e-05,99.99994039535522
10331,SAMASTIPUR,OBC,High,0,79.3414756655693,20.658522844314575
10331,SAMASTIPUR,SC,High,1,0.07676237728446722,99.92324113845825
10331,SAMASTIPUR,ST,High,0,81.26123249530792,18.738770484924316
10331,SAMASTIPUR,Overall,High,0,79.3414756655693,20.658522844314575
10332,SARAN,General,Low,0,50.06590187549591,49.93409514427185
10332,SARAN,OBC,Low,0,81.26123249530792,18.738770484924316
10332,SARAN,SC,Low,0,79.20586466789246,20.79414129257202
10332,SARAN,ST,Low,1,2.717201574853334e-07,100.0
10332,SARAN,Overall,Low,1,32.909125089645386,67.09087491035461
10333,SHEIKHPURA,General,Low,1,35.548391938209534,64.45159912109375
10333,SHEIKHPURA,OBC,Low,1,0.6180828902870417,99.38191771507263
10333,SHEIKHPURA,SC,Low,0,81.6647008061409,18.33530068397522
10333,SHEIKHPURA,ST,Low,0,81.6647008061409,18.33530068397522
10333,SHEIKHPURA,Overall,Low,1,0.6347471848130226,99.36524629592896
10334,SHEOHAR,General,High,0,73.90415668487549,26.09584331512451
10334,SHEOHAR,OBC,High,1,1.8226850777864456,98.17731976509094
10334,SHEOHAR,SC,High,1,40.9762442111969,59.02376174926758
10334,SHEOHAR,ST,High,0,78.26333194971085,21.736669540405273
10334,SHEOHAR,Overall,High,0,81.26123249530792,18.738770484924316
10335,SITAMARHI,General,High,1,4.55687902867794,95.44312357902527
10335,SITAMARHI,OBC,High,0,81.00945949554443,18.990540504455566
10335,SITAMARHI,SC,High,1,0.4917883314192295,99.5082139968872
10335,SITAMARHI,ST,High,1,0.4415671341121197,99.55843091011047
10335,SITAMARHI,Overall,High,0,81.52617067098618,18.473827838897705
10336,SIWAN,General,High,1,0.08110517519526184,99.91889595985413
10336,SIWAN,OBC,High,0,88.64818885922432,11.35181188583374
10336,SIWAN,SC,High,0,81.26123249530792,18.738770484924316
10336,SIWAN,ST,High,1,26.197871565818787,73.80212545394897
10336,SIWAN,Overall,High,1,0.09608109830878675,99.90391731262207
10337,SUPAUL,General,High,1,0.26882728561758995,99.73117113113403
10337,SUPAUL,OBC,High,1,0.2548443153500557,99.74514842033386
10337,SUPAUL,SC,High,1,0.09086490026675165,99.9091386795044
10337,SUPAUL,ST,High,0,79.20586466789246,20.79414129257202
10337,SUPAUL,Overall,High,1,0.6461040582507849,99.35389161109924
10338,VAISHALI,General,High,0,79.06105667352676,20.938944816589355
10338,VAISHALI,OBC,High,1,0.02393055328866467,99.97606873512268
10338,VAISHALI,SC,High,1,6.601863354444504,93.39813590049744
10338,VAISHALI,ST,High,1,3.236958011984825,96.76304459571838
10338,VAISHALI,Overall,High,1,29.66793179512024,70.33206224441528
10401,CHANDIGARH,General,High,0,81.6647008061409,18.33530068397522
10401,CHANDIGARH,OBC,High,0,77.09077000617981,22.90922999382019
10401,CHANDIGARH,SC,High,0,81.26123249530792,18.738770484924316
10401,CHANDIGARH,ST,High,1,0.3141343826428056,99.68585968017578
10401,CHANDIGARH,Overall,High,0,82.84777402877808,17.152225971221924
10501,BALOD,General,High,1,0.7445306982845068,99.25547242164612
10501,BALOD,OBC,High,0,76.44387185573578,23.55613112449646
10501,BALOD,SC,High,1,28.930705785751343,71.06929421424866
10501,BALOD,ST,High,1,0.004176165020908229,99.99582767486572
10501,BALOD,Overall,High,1,21.395856142044067,78.60414981842041
10502,BALODABAZAR,General,High,0,84.59470123052597,15.405303239822388
10502,BALODABAZAR,OBC,High,1,0.00226590818783734,99.99773502349854
10502,BALODABAZAR,SC,High,0,79.3414756655693,20.658522844314575
10502,BALODABAZAR,ST,High,1,6.581459194421768,93.41853260993958
10502,BALODABAZAR,Overall,High,1,44.011226296424866,55.988770723342896
10503,BALRAMPUR,General,High,1,4.683955013751984,95.31604647636414
10503,BALRAMPUR,OBC,High,0,50.91690719127655,49.08308982849121
10503,BALRAMPUR,SC,High,0,79.3414756655693,20.658522844314575
10503,BALRAMPUR,ST,High,1,0.223359907977283,99.7766375541687
10503,BALRAMPUR,Overall,High,0,81.26123249530792,18.738770484924316
10504,BASTER,General,High,1,0.09495120029896498,99.90504384040833
10504,BASTER,OBC,High,1,0.671430816873908,99.32857155799866
10504,BASTER,SC,High,0,79.20586466789246,20.79414129257202
10504,BASTER,ST,High,0,65.46234786510468,34.537649154663086
10504,BASTER,Overall,High,0,83.76575410366058,16.234242916107178
10505,BEMETARA,General,High,1,0.10419317986816168,99.89581108093262
10505,BEMETARA,OBC,High,0,82.74552375078201,17.254477739334106
10505,BEMETARA,SC,High,0,79.3414756655693,20.658522844314575
10505,BEMETARA,ST,High,0,81.26123249530792,18.738770484924316
10505,BEMETARA,Overall,High,1,3.3984191715717316,96.60158157348633
10506,BIJAPUR,General,High,0,65.26691019535065,34.73308086395264
10506,BIJAPUR,General,Low,1,1.5347152368394568e-09,100.0
10506,BIJAPUR,OBC,High,0,58.493876457214355,41.506123542785645
10506,BIJAPUR,OBC,Low,0,76.44387185573578,23.55613112449646
10506,BIJAPUR,SC,High,1,0.0468961545266211,99.95310306549072
10506,BIJAPUR,SC,Low,1,0.0661700323689729,99.93383288383484
10506,BIJAPUR,ST,High,0,79.3414756655693,20.658522844314575
10506,BIJAPUR,ST,Low,1,40.809330344200134,59.19066667556763
10506,BIJAPUR,Overall,High,1,1.3947760686278343,98.60522747039795
10506,BIJAPUR,Overall,Low,0,82.74552375078201,17.254477739334106
10507,BILASPUR,General,High,0,79.20586466789246,20.79414129257202
10507,BILASPUR,General,High,1,0.00010750030696726753,99.9998927116394
10507,BILASPUR,OBC,High,0,81.26123249530792,18.738770484924316
10507,BILASPUR,OBC,High,1,0.5037881899625063,99.49620962142944
10507,BILASPUR,SC,High,1,0.7290109060704708,99.27098751068115
10507,BILASPUR,SC,High,0,81.26123249530792,18.73876452445984
10507,BILASPUR,ST,High,0,81.26123249530792,18.738770484924316
10507,BILASPUR,ST,High,1,0.7323232479393482,99.26767349243164
10507,BILASPUR,Overall,High,0,81.6647008061409,18.33530068397522
10507,BILASPUR,Overall,High,1,1.075154636055231,98.92483949661255
10508,DANTEWADA,General,High,1,0.2314582234248519,99.7685432434082
10508,DANTEWADA,OBC,High,0,79.3414756655693,20.658522844314575
10508,DANTEWADA,SC,High,1,0.5428508389741182,99.45715069770813
10508,DANTEWADA,ST,High,1,0.12332834303379059,99.87667798995972
10508,DANTEWADA,Overall,High,0,81.26123249530792,18.738770484924316
10509,DHAMTARI,General,High,1,0.3234768519178033,99.67652559280396
10509,DHAMTARI,OBC,High,1,15.993443131446838,84.00655388832092
10509,DHAMTARI,SC,High,1,0.5159794352948666,99.48402047157288
10509,DHAMTARI,ST,High,1,0.09792966302484274,99.90206956863403
10509,DHAMTARI,Overall,High,1,0.08569795172661543,99.91430044174194
10510,DURG,General,Middle,1,34.004077315330505,65.99592566490173
10510,DURG,OBC,Middle,1,0.3485320135951042,99.65147376060486
10510,DURG,SC,Middle,1,0.9440917521715164,99.05591011047363
10510,DURG,ST,Middle,1,0.3118579275906086,99.68814849853516
10510,DURG,Overall,Middle,0,56.05393350124359,43.94606351852417
10511,GARIABAND,General,Middle,0,76.44387185573578,23.55613112449646
10511,GARIABAND,OBC,Middle,1,17.84229725599289,82.15770125389099
10511,GARIABAND,SC,Middle,0,81.26123249530792,18.738770484924316
10511,GARIABAND,ST,Middle,1,0.6783869583159685,99.32160973548889
10511,GARIABAND,Overall,Middle,0,79.3414756655693,20.658522844314575
10512,GOURELAPENDRAMARVAHI,General,Middle,0,82.74552375078201,17.254477739334106
10512,GOURELAPENDRAMARVAHI,OBC,Middle,1,1.026773452758789,98.97322058677673
10512,GOURELAPENDRAMARVAHI,SC,Middle,1,46.666404604911804,53.33359241485596
10512,GOURELAPENDRAMARVAHI,ST,Middle,0,79.20586466789246,20.79414129257202
10512,GOURELAPENDRAMARVAHI,Overall,Middle,1,1.3564051128923893,98.64359498023987
10513,JANJGIR-CHAMPA,General,Middle,0,82.74552375078201,17.254477739334106
10513,JANJGIR-CHAMPA,OBC,Middle,0,81.26123249530792,18.73876452445984
10513,JANJGIR-CHAMPA,SC,Middle,0,86.46627217531204,13.533729314804077
10513,JANJGIR-CHAMPA,ST,Middle,0,81.26123249530792,18.738770484924316
10513,JANJGIR-CHAMPA,Overall,Middle,0,82.74552375078201,17.254477739334106
10514,JASHPUR,General,High,1,31.75070583820343,68.24929118156433
10514,JASHPUR,OBC,High,0,79.20586466789246,20.79414129257202
10514,JASHPUR,SC,High,1,0.05179987638257444,99.94819760322571
10514,JASHPUR,ST,High,1,16.456186771392822,83.54381918907166
10514,JASHPUR,Overall,High,0,79.20586466789246,20.79414129257202
10515,KANKER,General,High,1,0.3022968303412199,99.69770908355713
10515,KANKER,OBC,High,0,82.74552375078201,17.254477739334106
10515,KANKER,SC,High,0,82.74552375078201,17.254477739334106
10515,KANKER,ST,High,0,81.26123249530792,18.738770484924316
10515,KANKER,Overall,High,0,81.26123249530792,18.738770484924316
10516,KAWARDHA,General,High,0,76.44387185573578,23.55613112449646
10516,KAWARDHA,OBC,High,1,0.05223515327088535,99.94776844978333
10516,KAWARDHA,SC,High,1,1.2113223783671856,98.78867864608765
10516,KAWARDHA,ST,High,0,79.3414756655693,20.658522844314575
10516,KAWARDHA,Overall,High,0,79.3414756655693,20.658522844314575
10517,KONDAGAON,General,High,1,1.614578254520893,98.38542342185974
10517,KONDAGAON,OBC,High,1,0.5124084185808897,99.4875967502594
10517,KONDAGAON,SC,High,1,5.95144248163507e-14,100.0
10517,KONDAGAON,ST,High,0,82.74552375078201,17.254477739334106
10517,KONDAGAON,Overall,High,0,81.26123249530792,18.738770484924316
10518,KORBA,General,High,0,76.44387185573578,23.55613112449646
10518,KORBA,OBC,High,0,86.4662691950798,13.533729314804077
10518,KORBA,SC,High,1,13.794006407260895,86.20599508285522
10518,KORBA,ST,High,0,81.26123249530792,18.738770484924316
10518,KORBA,Overall,High,1,0.13265263987705112,99.86735582351685
10519,KORIYA,General,High,0,81.28265589475632,18.71734857559204
10519,KORIYA,OBC,High,0,76.44387185573578,23.55613112449646
10519,KORIYA,SC,High,0,76.44387185573578,23.55613112449646
10519,KORIYA,ST,High,1,0.07676237728446722,99.92324113845825
10519,KORIYA,Overall,High,1,8.225335363931663e-05,99.99991655349731
10520,MAHASAMUND,General,High,1,35.74956655502319,64.2504334449768
10520,MAHASAMUND,OBC,High,0,76.44387185573578,23.55613112449646
10520,MAHASAMUND,SC,High,1,4.848034473869944e-09,100.0
10520,MAHASAMUND,ST,High,1,49.70006346702576,50.29994249343872
10520,MAHASAMUND,Overall,High,0,79.3414756655693,20.658522844314575
10521,MUNGELI,General,High,1,0.4929059650748968,99.50709342956543
10521,MUNGELI,OBC,High,0,82.84777402877808,17.152225971221924
10521,MUNGELI,SC,High,0,82.74552375078201,17.254477739334106
10521,MUNGELI,ST,High,1,0.24383433628827333,99.75616931915283
10521,MUNGELI,Overall,High,0,81.26123249530792,18.738770484924316
10522,NARAYANPUR,General,High,1,1.2361058269698956e-16,100.0
10522,NARAYANPUR,OBC,High,0,81.6647008061409,18.33530068397522
10522,NARAYANPUR,SC,High,1,0.6347471848130226,99.36524629592896
10522,NARAYANPUR,ST,High,1,20.684590935707092,79.31540012359619
10522,NARAYANPUR,Overall,High,0,82.74552375078201,17.254477739334106
10523,RAIGARH,General,High,1,1.074670534580946,98.92533421516418
10523,RAIGARH,General,High,0,79.20586466789246,20.79414129257202
10523,RAIGARH,OBC,High,0,80.39331287145615,19.606685638427734
10523,RAIGARH,OBC,High,0,79.3414756655693,20.658522844314575
10523,RAIGARH,SC,High,1,21.035458147525787,78.96454334259033
10523,RAIGARH,SC,High,0,50.91690719127655,49.08308982849121
10523,RAIGARH,ST,High,1,0.3304240293800831,99.66957569122314
10523,RAIGARH,ST,High,1,0.0667962187435478,99.93320107460022
10523,RAIGARH,Overall,High,0,79.3414756655693,20.658522844314575
10523,RAIGARH,Overall,High,1,10.554469376802444,89.44553136825562
10524,RAIPUR,General,High,0,76.44387185573578,23.55613112449646
10524,RAIPUR,OBC,High,0,71.06837928295135,28.931623697280884
10524,RAIPUR,SC,High,1,47.14965522289276,52.850341796875
10524,RAIPUR,ST,High,0,81.26123249530792,18.738770484924316
10524,RAIPUR,Overall,High,0,82.74552375078201,17.254477739334106
10525,RAJNANDGAON,General,High,0,86.46627217531204,13.533729314804077
10525,RAJNANDGAON,OBC,High,1,0.13983313692733645,99.86017346382141
10525,RAJNANDGAON,SC,High,1,1.2037210166454315,98.79627823829651
10525,RAJNANDGAON,ST,High,1,0.5015559028834105,99.49843883514404
10525,RAJNANDGAON,Overall,High,0,81.26123249530792,18.738770484924316
10526,SUKMA,General,High,1,0.026471519959159195,99.97352957725525
10526,SUKMA,OBC,High,0,81.6647008061409,18.33530068397522
10526,SUKMA,SC,High,1,0.0792218605056405,99.92077946662903
10526,SUKMA,ST,High,1,0.005320501441019587,99.99468326568604
10526,SUKMA,Overall,High,0,76.44387185573578,23.55613112449646
10527,SURAJPUR,General,High,0,81.26123249530792,18.738770484924316
10527,SURAJPUR,OBC,High,1,0.5757398903369904,99.42426085472107
10527,SURAJPUR,SC,High,1,3.3984191715717316,96.60158157348633
10527,SURAJPUR,ST,High,0,81.26123249530792,18.738770484924316
10527,SURAJPUR,Overall,High,1,0.08785240352153778,99.91214871406555
10528,SURGUJA,General,High,1,0.025534193264320493,99.97445940971375
10528,SURGUJA,OBC,High,1,3.3038340508937836,96.6961681842804
10528,SURGUJA,SC,High,1,0.20615740213543177,99.79384541511536
10528,SURGUJA,ST,High,0,79.20586466789246,20.79414129257202
10528,SURGUJA,Overall,High,0,82.74552375078201,17.254477739334106
10601,DADRAANDNAGARHAVELI(DIST),General,High,0,54.482853412628174,45.517146587371826
10601,DADRAANDNAGARHAVELI(DIST),OBC,High,0,82.74552375078201,17.254477739334106
10601,DADRAANDNAGARHAVELI(DIST),SC,High,1,0.491606118157506,99.50838685035706
10601,DADRAANDNAGARHAVELI(DIST),ST,High,1,1.7795654013752937,98.22043776512146
10601,DADRAANDNAGARHAVELI(DIST),Overall,High,1,0.04752790555357933,99.9524712562561
10602,DAMAN(DIST),General,High,0,78.83313149213791,21.16687297821045
10602,DAMAN(DIST),OBC,High,0,79.20586466789246,20.79414129257202
10602,DAMAN(DIST),SC,High,0,81.26123249530792,18.738770484924316
10602,DAMAN(DIST),ST,High,1,0.001258551583305234,99.99873638153076
10602,DAMAN(DIST),Overall,High,0,76.44387185573578,23.55613112449646
10603,DIU(DIST),General,High,1,6.313309818506241,93.68669390678406
10603,DIU(DIST),OBC,High,1,34.60051715373993,65.39947986602783
10603,DIU(DIST),SC,High,0,81.26123249530792,18.73876452445984
10603,DIU(DIST),ST,High,1,2.6573551818728447,97.34265208244324
10603,DIU(DIST),Overall,High,1,28.208008408546448,71.79199457168579
10701,Central,General,High,0,79.20586466789246,20.79414129257202
10701,Central,OBC,High,0,82.84777402877808,17.152225971221924
10701,Central,SC,High,1,20.997127890586853,79.00287508964539
10701,Central,ST,High,1,0.5458868108689785,99.45411086082458
10701,Central,Overall,High,1,0.0006128223049017834,99.99939203262329
10702,East,General,High,1,1.1430568993091583,98.8569438457489
10702,East,OBC,High,1,9.071076661348343,90.92892408370972
10702,East,SC,High,0,76.44387185573578,23.55613112449646
10702,East,ST,High,1,1.1729656718671322,98.82704019546509
10702,East,Overall,High,1,4.014518111944199,95.98548412322998
10703,NewDelhi,General,High,1,24.3141308426857,75.68586468696594
10703,NewDelhi,OBC,High,0,79.3414756655693,20.658522844314575
10703,NewDelhi,SC,High,1,0.4590986296534538,99.54089522361755
10703,NewDelhi,ST,High,1,0.0010004710929933935,99.99899864196777
10703,NewDelhi,Overall,High,0,82.74552375078201,17.254477739334106
10704,North,General,High,0,75.51192343235016,24.48807954788208
10704,North,OBC,High,1,1.2113223783671856,98.78867864608765
10704,North,SC,High,1,0.48339315690100193,99.51660633087158
10704,North,ST,High,1,0.019646795408334583,99.98036026954651
10704,North,Overall,High,1,15.230827033519745,84.76917147636414
10705,NorthEast,General,High,0,82.74552375078201,17.254477739334106
10705,NorthEast,OBC,High,1,46.945175528526306,53.054821491241455
10705,NorthEast,SC,High,1,7.111489027738571,92.88851022720337
10705,NorthEast,ST,High,0,79.20586466789246,20.79414129257202
10705,NorthEast,Overall,High,1,0.21137641742825508,99.78862404823303
10706,NorthWestA,General,High,1,1.9889891147613525,98.01101684570312
10706,NorthWestA,OBC,High,1,9.836856662559512e-06,99.99998807907104
10706,NorthWestA,SC,High,1,38.423147797584534,61.57686114311218
10706,NorthWestA,ST,High,0,79.20586466789246,20.79414129257202
10706,NorthWestA,Overall,High,0,79.3414756655693,20.658522844314575
10707,NorthWestB,General,High,1,3.4212838858366013,96.57871723175049
10707,NorthWestB,OBC,High,1,0.015523011097684503,99.98447895050049
10707,NorthWestB,SC,High,0,81.6647008061409,18.33530068397522
10707,NorthWestB,ST,High,1,0.056056753965094686,99.94394183158875
10707,NorthWestB,Overall,High,1,0.17251708777621388,99.82748031616211
10708,South,General,High,1,6.186693326526438e-05,99.99994039535522
10708,South,OBC,High,0,83.76575410366058,16.234242916107178
10708,South,SC,High,1,1.0863281786441803,98.91366958618164
10708,South,ST,High,0,79.3414756655693,20.658522844314575
10708,South,Overall,High,0,79.20586466789246,20.79414129257202
10709,SouthEast,General,High,0,79.20586466789246,20.79414129257202
10709,SouthEast,OBC,High,1,1.6687292605638504,98.33126664161682
10709,SouthEast,SC,High,0,52.146461606025696,47.85354137420654
10709,SouthEast,ST,High,0,76.44387185573578,23.55613112449646
10709,SouthEast,Overall,High,1,0.11614349205046892,99.88386034965515
10710,SouthWestA,General,High,1,0.7068174425512552,99.29318428039551
10710,SouthWestA,OBC,High,1,0.21458666305989027,99.78540539741516
10710,SouthWestA,SC,High,0,81.26123249530792,18.738770484924316
10710,SouthWestA,ST,High,1,0.015322072431445122,99.98466968536377
10710,SouthWestA,Overall,High,0,88.64818885922432,11.35181188583374
10711,SouthWestB,General,High,1,0.19816341809928417,99.80183839797974
10711,SouthWestB,OBC,High,0,81.26123249530792,18.738770484924316
10711,SouthWestB,SC,High,0,79.20586466789246,20.79414129257202
10711,SouthWestB,ST,High,0,71.33678197860718,28.663218021392822
10711,SouthWestB,Overall,High,1,39.340049028396606,60.659950971603394
10712,WestA,General,High,1,0.15688594430685043,99.8431146144867
10712,WestA,OBC,High,0,76.26288384199142,23.737114667892456
10712,WestA,SC,High,0,79.20586466789246,20.79414129257202
10712,WestA,ST,High,1,0.0179550246684812,99.98205304145813
10712,WestA,Overall,High,1,0.021770210878457874,99.97822642326355
10713,WestB,General,High,1,2.349104732275009,97.65089154243469
10713,WestB,OBC,High,0,86.46627217531204,13.533729314804077
10713,WestB,SC,High,1,0.11441911337897182,99.88558292388916
10713,WestB,ST,High,1,20.733642578125,79.266357421875
10713,WestB,Overall,High,0,81.26123249530792,18.738770484924316
10801,NORTHGOA,General,High,0,82.74552375078201,17.254477739334106
10801,NORTHGOA,OBC,High,0,76.44387185573578,23.55613112449646
10801,NORTHGOA,SC,High,1,20.148517191410065,79.85149025917053
10801,NORTHGOA,ST,High,0,79.3414756655693,20.658522844314575
10801,NORTHGOA,Overall,High,0,79.3414756655693,20.658522844314575
10802,SOUTHGOA,General,High,1,23.008044064044952,76.99195742607117
10802,SOUTHGOA,OBC,High,0,82.74552375078201,17.254477739334106
10802,SOUTHGOA,SC,High,1,0.06796420784667134,99.9320387840271
10802,SOUTHGOA,ST,High,0,82.74552375078201,17.254477739334106
10802,SOUTHGOA,Overall,High,0,83.76575410366058,16.234242916107178
10901,AHMEDABAD,General,High,1,0.021745068079326302,99.97825026512146
10901,AHMEDABAD,OBC,High,1,6.0564664394746615e-09,100.0
10901,AHMEDABAD,SC,High,0,82.84777402877808,17.152225971221924
10901,AHMEDABAD,ST,High,1,0.16936660977080464,99.83062744140625
10901,AHMEDABAD,Overall,High,1,0.06067290669307113,99.93932247161865
10902,AMRELI,General,High,0,88.64818885922432,11.35181188583374
10902,AMRELI,OBC,High,0,81.26123249530792,18.738770484924316
10902,AMRELI,SC,High,0,53.277429938316345,46.722573041915894
10902,AMRELI,ST,High,1,0.054091698257252574,99.94590878486633
10902,AMRELI,Overall,High,1,1.764657162129879,98.23534488677979
10903,ANAND,General,High,1,3.8938112556934357,96.1061954498291
10903,ANAND,OBC,High,1,29.598882794380188,70.40111422538757
10903,ANAND,SC,High,0,63.53464424610138,36.46535873413086
10903,ANAND,ST,High,0,79.20586466789246,20.79414129257202
10903,ANAND,Overall,High,1,0.0207747973036021,99.97922778129578
10904,ARAVALLI,General,High,1,46.83867692947388,53.1613290309906
10904,ARAVALLI,OBC,High,0,79.3414756655693,20.658522844314575
10904,ARAVALLI,SC,High,1,18.312442302703857,81.68755769729614
10904,ARAVALLI,ST,High,0,79.20586168766022,20.79414129257202
10904,ARAVALLI,Overall,High,1,0.002238301567558665,99.99775886535645
10905,BANASKANTHA,General,High,0,76.44387185573578,23.55613112449646
10905,BANASKANTHA,OBC,High,0,81.26123249530792,18.738770484924316
10905,BANASKANTHA,SC,High,0,76.44387185573578,23.55613112449646
10905,BANASKANTHA,ST,High,0,79.3414756655693,20.658522844314575
10905,BANASKANTHA,Overall,High,0,69.55890357494354,30.44109344482422
10906,BHARUCH,General,High,1,0.772304181009531,99.22769069671631
10906,BHARUCH,OBC,High,1,38.021183013916016,61.97882294654846
10906,BHARUCH,SC,High,1,14.962291717529297,85.03771424293518
10906,BHARUCH,ST,High,0,62.51564025878906,37.48435974121094
10906,BHARUCH,Overall,High,1,0.019624103151727468,99.98037219047546
10907,BHAVNAGAR,General,High,0,79.20586466789246,20.79414129257202
10907,BHAVNAGAR,OBC,High,0,81.26123249530792,18.738770484924316
10907,BHAVNAGAR,SC,High,1,27.866551280021667,72.13345170021057
10907,BHAVNAGAR,ST,High,1,3.648602217435837,96.3513970375061
10907,BHAVNAGAR,Overall,High,1,0.27588605880737305,99.72411394119263
10908,BOTAD,General,High,0,79.3414756655693,20.658522844314575
10908,BOTAD,OBC,High,0,76.44387185573578,23.55613112449646
10908,BOTAD,SC,High,1,0.0360900565283373,99.96390342712402
10908,BOTAD,ST,High,1,0.027211516862735152,99.97279047966003
10908,BOTAD,Overall,High,1,5.389752611517906,94.61024403572083
