DNo,Location,Social Category,Income,dropout,prim_Girls_social_category,prim_Girls_income
10001,ANANTAPUR,General,High,0,85.27885675430298,14.721143245697021
10001,ANANTAPUR,OBC,High,0,86.78786158561707,13.212132453918457
10001,ANANTAPUR,SC,High,0,79.63464111089706,20.365357398986816
10001,ANANTAPUR,ST,High,0,83.42007100582123,16.57993197441101
10001,ANANTAPUR,Overall,High,0,86.2348735332489,13.765120506286621
10002,CHITTOOR,General,High,0,81.92795664072037,18.072044849395752
10002,CHITTOOR,OBC,High,0,87.30406612157822,12.695932388305664
10002,CHITTOOR,SC,High,1,1.193603128194809,98.80639910697937
10002,CHITTOOR,ST,High,0,62.362778186798096,37.637221813201904
10002,CHITTOOR,Overall,High,0,86.78786158561707,13.212132453918457
10003,EASTGODAVARI,General,High,0,87.81744986772537,12.182551622390747
10003,EASTGODAVARI,OBC,High,1,0.4085517954081297,99.59145188331604
10003,EASTGODAVARI,SC,High,0,86.78786158561707,13.212132453918457
10003,EASTGODAVARI,ST,High,1,0.17930858302861452,99.82068538665771
10003,EASTGODAVARI,Overall,High,0,86.78786158561707,13.212132453918457
10004,GUNTUR,General,High,1,13.678160309791565,86.32184267044067
10004,GUNTUR,OBC,High,0,86.78786158561707,13.212132453918457
10004,GUNTUR,SC,High,1,0.15132884727790952,99.84866380691528
10004,GUNTUR,ST,High,1,37.55118250846863,62.44881749153137
10004,GUNTUR,Overall,High,0,82.66942650079727,17.330574989318848
10005,KADAPA,General,High,1,23.050610721111298,76.94939374923706
10005,KADAPA,OBC,High,0,87.81744986772537,12.182551622390747
10005,KADAPA,SC,High,0,86.2348735332489,13.765120506286621
10005,KADAPA,ST,High,1,1.4256125316023827,98.57438206672668
10005,KADAPA,Overall,High,0,51.51636004447937,48.48363995552063
10006,KRISHNA,General,High,0,87.81744986772537,12.182551622390747
10006,KRISHNA,OBC,High,1,6.463097035884857,93.53690147399902
10006,KRISHNA,SC,High,0,87.41642981767654,12.583571672439575
10006,KRISHNA,ST,High,1,4.426909610629082,95.57309150695801
10006,KRISHNA,Overall,High,1,0.2153436653316021,99.78466033935547
10007,KURNOOL,General,High,0,87.30406612157822,12.695932388305664
10007,KURNOOL,OBC,High,0,83.43597799539566,16.56402349472046
10007,KURNOOL,SC,High,1,27.216511964797974,72.78348207473755
10007,KURNOOL,ST,High,0,86.78786158561707,13.212132453918457
10007,KURNOOL,Overall,High,0,81.92795664072037,18.072044849395752
10008,NELLORE,General,High,0,87.81744986772537,12.182551622390747
10008,NELLORE,OBC,High,1,0.12888151686638594,99.87112283706665
10008,NELLORE,SC,High,0,86.2348735332489,13.765120506286621
10008,NELLORE,ST,High,0,86.2348735332489,13.765120506286621
10008,NELLORE,Overall,High,1,31.679314374923706,68.32067966461182
10009,PRAKASAM,General,High,1,22.243328392505646,77.75667905807495
10009,PRAKASAM,OBC,High,1,2.399721182882786,97.60027527809143
10009,PRAKASAM,SC,High,1,0.00920417151064612,99.99079704284668
10009,PRAKASAM,ST,High,0,86.78786158561707,13.212132453918457
10009,PRAKASAM,Overall,High,1,0.23109284229576588,99.76891279220581
10010,SRIKAKULAM,General,High,0,81.92795664072037,18.072044849395752
10010,SRIKAKULAM,OBC,High,1,14.79773223400116,85.2022647857666
10010,SRIKAKULAM,SC,High,0,91.01690426468849,8.983093500137329
10010,SRIKAKULAM,ST,High,0,87.30406612157822,12.695932388305664
10010,SRIKAKULAM,Overall,High,1,5.102228000760078,94.89777088165283
10011,VISAKHAPATNAM,General,High,0,86.78786158561707,13.212132453918457
10011,VISAKHAPATNAM,OBC,High,0,88.6977881193161,11.302214860916138
10011,VISAKHAPATNAM,SC,High,1,0.12070174561813474,99.87930059432983
10011,VISAKHAPATNAM,ST,High,0,87.81744986772537,12.182551622390747
10011,VISAKHAPATNAM,Overall,High,0,87.81744986772537,12.182551622390747
10012,VIZIANAGARAM,General,High,1,8.695680648088455,91.3043200969696
10012,VIZIANAGARAM,OBC,High,0,87.30406612157822,12.695932388305664
10012,VIZIANAGARAM,SC,High,1,16.399472951889038,83.60052704811096
10012,VIZIANAGARAM,ST,High,0,85.04921644926071,14.950788021087646
10012,VIZIANAGARAM,Overall,High,0,87.33655661344528,12.663441896438599
10013,WESTGODAVARI,General,High,1,31.280657649040222,68.7193512916565
10013,WESTGODAVARI,OBC,High,1,16.260436177253723,83.73956084251404
10013,WESTGODAVARI,SC,High,0,83.42006653547287,16.57993197441101
10013,WESTGODAVARI,ST,High,0,80.54614812135696,19.453847408294678
10013,WESTGODAVARI,Overall,High,1,3.1317371875047684,96.86827063560486
10101,ArunachalPradesh,General,High,1,0.23658876307308674,99.76340532302856
10101,ArunachalPradesh,SC,High,0,87.30406612157822,12.695932388305664
10101,ArunachalPradesh,ST,High,1,2.8900673612952232,97.10992574691772
10101,ArunachalPradesh,OBC,High,0,87.30406612157822,12.695932388305664
10201,BAJALI,General,High,0,80.08108735084534,19.918906688690186
10201,BAJALI,OBC,High,1,0.13332716189324856,99.8666763305664
10201,BAJALI,SC,High,0,86.2348735332489,13.765120506286621
10201,BAJALI,ST,High,1,0.2228657016530633,99.77713823318481
10201,BAJALI,Overall,High,0,74.09934997558594,25.900650024414062
10202,BAKSA,General,Low,1,17.680566012859344,82.31943249702454
10202,BAKSA,OBC,Low,1,0.05080885021016002,99.94919300079346
10202,BAKSA,SC,Low,1,36.06366813182831,63.93633484840393
10202,BAKSA,ST,Low,0,87.81744986772537,12.182551622390747
10202,BAKSA,Overall,Low,0,86.78786158561707,13.212132453918457
10203,BARPETA,General,High,1,6.885319692173653e-06,99.99998807907104
10203,BARPETA,OBC,High,1,0.6243152543902397,99.3756890296936
10203,BARPETA,SC,High,0,87.81744986772537,12.182551622390747
10203,BARPETA,ST,High,1,0.17846853006631136,99.82153177261353
10203,BARPETA,Overall,High,0,81.92795664072037,18.072044849395752
10204,BISWANATH,General,High,0,85.04921644926071,14.950788021087646
10204,BISWANATH,OBC,High,0,82.66942650079727,17.330574989318848
10204,BISWANATH,SC,High,1,0.31112367287278175,99.6888816356659
10204,BISWANATH,ST,High,0,86.2348735332489,13.765120506286621
10204,BISWANATH,Overall,High,1,0.1524152117781341,99.84758496284485
10205,BONGAIGAON,General,High,1,0.25841689202934504,99.74157810211182
10205,BONGAIGAON,OBC,High,0,86.78786158561707,13.212132453918457
10205,BONGAIGAON,SC,High,0,87.81744986772537,12.182551622390747
10205,BONGAIGAON,ST,High,0,86.78786158561707,13.212132453918457
10205,BONGAIGAON,Overall,High,1,0.17683678306639194,99.82317090034485
10206,CACHAR,General,Low,0,91.01690649986267,8.983093500137329
10206,CACHAR,OBC,Low,1,38.99142146110535,61.00858449935913
10206,CACHAR,SC,Low,1,45.74941098690033,54.25059199333191
10206,CACHAR,ST,Low,1,1.6011077910661697,98.39889407157898
10206,CACHAR,Overall,Low,0,87.30406612157822,12.695932388305664
10207,CHARAIDEO,General,Low,0,81.37417733669281,18.62581968307495
10207,CHARAIDEO,OBC,Low,0,81.92795664072037,18.072044849395752
10207,CHARAIDEO,SC,Low,0,50.22169053554535,49.77830648422241
10207,CHARAIDEO,ST,Low,1,0.20917430520057678,99.79082345962524
10207,CHARAIDEO,Overall,Low,1,0.5181071814149618,99.48189854621887
10208,CHIRANG,General,High,0,81.92795664072037,18.072044849395752
10208,CHIRANG,OBC,High,1,0.0055118602176662534,99.99449253082275
10208,CHIRANG,SC,High,0,86.2348735332489,13.765120506286621
10208,CHIRANG,ST,High,0,81.92795664072037,18.072044849395752
10208,CHIRANG,Overall,High,1,0.3522861050441861,99.64771866798401
10209,DARRANG,General,High,0,87.30406612157822,12.695932388305664
10209,DARRANG,OBC,High,0,87.81744986772537,12.182551622390747
10209,DARRANG,SC,High,0,85.04921644926071,14.950788021087646
10209,DARRANG,ST,High,0,81.92795664072037,18.072044849395752
10209,DARRANG,Overall,High,0,83.42007100582123,16.57993197441101
10210,DHEMAJI,General,High,1,0.2686214167624712,99.73137974739075
10210,DHEMAJI,OBC,High,0,86.78786158561707,13.212132453918457
10210,DHEMAJI,SC,High,0,91.01690426468849,8.983093500137329
10210,DHEMAJI,ST,High,1,39.91600573062897,60.083991289138794
10210,DHEMAJI,Overall,High,0,86.2348735332489,13.765120506286621
10211,DHUBRI,General,High,1,0.09677851339802146,99.90322589874268
10211,DHUBRI,OBC,High,0,87.30406612157822,12.695932388305664
10211,DHUBRI,SC,High,0,81.92795664072037,18.072044849395752
10211,DHUBRI,ST,High,0,87.30406612157822,12.695932388305664
10211,DHUBRI,Overall,High,1,0.18750143935903907,99.81250166893005
10212,DIBRUGARH,General,High,1,3.646378219127655,96.35362029075623
10212,DIBRUGARH,OBC,High,0,87.81744986772537,12.182551622390747
10212,DIBRUGARH,SC,High,0,87.30406612157822,12.695932388305664
10212,DIBRUGARH,ST,High,0,53.15810441970825,46.84189558029175
10212,DIBRUGARH,Overall,High,0,86.78786158561707,13.212132453918457
10213,DIMAHASAO,General,High,1,7.404664158821106,92.59533882141113
10213,DIMAHASAO,OBC,High,1,39.87424969673157,60.12575030326843
10213,DIMAHASAO,SC,High,0,86.78786158561707,13.212132453918457
10213,DIMAHASAO,ST,High,1,16.646860539913177,83.3531379699707
10213,DIMAHASAO,Overall,High,1,0.018868139886762947,99.98113512992859
10214,GOALPARA,General,High,1,0.15452654333785176,99.84546899795532
10214,GOALPARA,OBC,High,1,0.28113359585404396,99.71886277198792
10214,GOALPARA,SC,High,0,86.2348735332489,13.765120506286621
10214,GOALPARA,ST,High,1,0.1424314919859171,99.85756874084473
10214,GOALPARA,Overall,High,0,81.92795664072037,18.072044849395752
10215,GOLAGHAT,General,High,1,0.6592057645320892,99.34079647064209
10215,GOLAGHAT,OBC,High,0,85.04921644926071,14.950788021087646
10215,GOLAGHAT,SC,High,1,0.15592367853969336,99.84408020973206
10215,GOLAGHAT,ST,High,1,4.354390874505043,95.64561247825623
10215,GOLAGHAT,Overall,High,0,86.2348735332489,13.765120506286621
10216,HAILAKANDI,General,High,0,87.30406612157822,12.695932388305664
10216,HAILAKANDI,OBC,High,0,86.78786158561707,13.212132453918457
10216,HAILAKANDI,SC,High,0,91.01690426468849,8.983093500137329
10216,HAILAKANDI,ST,High,1,0.14941556146368384,99.85058307647705
10216,HAILAKANDI,Overall,High,0,86.2348735332489,13.765120506286621
10217,HOJAI,General,High,0,86.2348735332489,13.765120506286621
10217,HOJAI,OBC,High,0,87.81744986772537,12.182551622390747
10217,HOJAI,SC,High,1,0.013172029866836965,99.98682737350464
10217,HOJAI,ST,High,0,86.2348735332489,13.765120506286621
10217,HOJAI,Overall,High,1,0.43251155875623226,99.56749081611633
10218,JORHAT,General,High,0,87.30406612157822,12.695932388305664
10218,JORHAT,OBC,High,0,79.78464514017105,20.21535634994507
10218,JORHAT,SC,High,0,83.42007100582123,16.57993197441101
10218,JORHAT,ST,High,0,55.91999888420105,44.08000111579895
10218,JORHAT,Overall,High,1,40.98921716213226,59.0107798576355
10219,KAMRUP-METRO,General,High,0,87.81745284795761,12.18254566192627
10219,KAMRUP-METRO,OBC,High,1,0.1554844551719725,99.8445212841034
10219,KAMRUP-METRO,SC,High,1,23.229442536830902,76.77055597305298
10219,KAMRUP-METRO,ST,High,1,6.39929473400116,93.60070824623108
10219,KAMRUP-METRO,Overall,High,0,82.66942650079727,17.330574989318848
10220,KAMRUP-RURAL,General,High,0,84.5208689570427,15.479135513305664
10220,KAMRUP-RURAL,OBC,High,0,60.37238538265228,39.62761163711548
10220,KAMRUP-RURAL,SC,High,1,0.3129366086795926,99.68706965446472
10220,KAMRUP-RURAL,ST,High,0,83.42007100582123,16.57993197441101
10220,KAMRUP-RURAL,Overall,High,0,87.81744986772537,12.182551622390747
10221,KARBIANGLONG,General,High,0,79.93275225162506,20.067250728607178
10221,KARBIANGLONG,OBC,High,0,91.01690426468849,8.983093500137329
10221,KARBIANGLONG,SC,High,1,0.13527057599276304,99.86472725868225
10221,KARBIANGLONG,ST,High,1,0.35541688557714224,99.64458346366882
10221,KARBIANGLONG,Overall,High,0,81.92795664072037,18.072044849395752
10222,KARIMGANJ,General,High,1,0.19223198760300875,99.80776309967041
10222,KARIMGANJ,OBC,High,0,87.30406612157822,12.695932388305664
10222,KARIMGANJ,SC,High,1,37.24775314331055,62.75225281715393
10222,KARIMGANJ,ST,High,1,7.681574672460556,92.31842756271362
10222,KARIMGANJ,Overall,High,0,87.81744986772537,12.182551622390747
10223,KOKRAJHAR,General,High,0,70.01124024391174,29.988759756088257
10223,KOKRAJHAR,OBC,High,0,81.92795664072037,18.072044849395752
10223,KOKRAJHAR,SC,High,1,0.15464152675122023,99.84536170959473
10223,KOKRAJHAR,ST,High,1,0.16322698211297393,99.83677268028259
10223,KOKRAJHAR,Overall,High,1,4.549309238791466,95.45069336891174
10224,LAKHIMPUR,General,Low,1,0.20273630507290363,99.79726672172546
10224,LAKHIMPUR,OBC,Low,0,86.2348735332489,13.765120506286621
10224,LAKHIMPUR,SC,Low,0,64.67205584049225,35.327935218811035
10224,LAKHIMPUR,ST,Low,1,0.15356710646301508,99.84643459320068
10224,LAKHIMPUR,Overall,Low,0,71.98501229286194,28.01498770713806
10225,MAJULI,General,Low,1,1.2473243288695812,98.75267148017883
10225,MAJULI,OBC,Low,0,87.81745284795761,12.18254566192627
10225,MAJULI,SC,Low,1,1.8414000049233437,98.15859198570251
10225,MAJULI,ST,Low,0,68.03589165210724,31.964105367660522
10225,MAJULI,Overall,Low,1,0.15807594172656536,99.84192848205566
10226,MORIGAON,General,High,1,3.2077856361865997,96.79222106933594
10226,MORIGAON,OBC,High,1,0.37529277615249157,99.62471127510071
10226,MORIGAON,SC,High,1,21.679940819740295,78.32006216049194
10226,MORIGAON,ST,High,1,0.23395237512886524,99.76605176925659
10226,MORIGAON,Overall,High,0,86.78786158561707,13.212132453918457
10227,NAGAON,General,High,0,85.04921644926071,14.950788021087646
10227,NAGAON,OBC,High,1,1.1963644996285439,98.80362749099731
10227,NAGAON,SC,High,0,83.88997465372086,16.110026836395264
10227,NAGAON,ST,High,1,0.2135267946869135,99.78647828102112
10227,NAGAON,Overall,High,1,2.1851100027561188,97.81489372253418
10228,NALBARI,General,High,1,2.997864356757418e-06,100.0
10228,NALBARI,OBC,High,1,1.580939069390297,98.41906428337097
10228,NALBARI,SC,High,1,0.17669565277174115,99.82329607009888
10228,NALBARI,ST,High,0,87.81744986772537,12.182551622390747
10228,NALBARI,Overall,High,1,0.0736088608391583,99.92639422416687
10229,SIBSAGAR,General,High,1,0.4390583373606205,99.56094622612
10229,SIBSAGAR,OBC,High,1,0.1384905306622386,99.8615026473999
10229,SIBSAGAR,SC,High,0,86.78786158561707,13.212132453918457
10229,SIBSAGAR,ST,High,0,86.2348735332489,13.765120506286621
10229,SIBSAGAR,Overall,High,0,86.78786158561707,13.212132453918457
10230,SONITPUR,General,High,1,11.257079243659973,88.74291777610779
10230,SONITPUR,OBC,High,0,86.2348735332489,13.765120506286621
10230,SONITPUR,SC,High,0,86.78786158561707,13.212132453918457
10230,SONITPUR,ST,High,0,83.42007100582123,16.57993197441101
10230,SONITPUR,Overall,High,1,0.34515252336859703,99.65484738349915
10231,SOUTHSALMARA-MANKACHAR,General,High,0,86.2348735332489,13.765120506286621
10231,SOUTHSALMARA-MANKACHAR,OBC,High,0,87.30406612157822,12.695932388305664
10231,SOUTHSALMARA-MANKACHAR,SC,High,1,0.21176543086767197,99.78823065757751
10231,SOUTHSALMARA-MANKACHAR,ST,High,0,82.4937105178833,17.5062894821167
10231,SOUTHSALMARA-MANKACHAR,Overall,High,1,0.2624941524118185,99.73750114440918
10232,TAMULPUR,General,High,0,87.30406612157822,12.695932388305664
10232,TAMULPUR,OBC,High,1,3.6104943603277206,96.38950228691101
10232,TAMULPUR,SC,High,0,87.30406612157822,12.695932388305664
10232,TAMULPUR,ST,High,1,0.13527057599276304,99.86472725868225
10232,TAMULPUR,Overall,High,0,86.2348735332489,13.765120506286621
10233,TINSUKIA,General,Low,1,0.07081004441715777,99.92918968200684
10233,TINSUKIA,OBC,Low,0,81.92795664072037,18.072044849395752
10233,TINSUKIA,SC,Low,1,7.273081337189069e-05,99.99992847442627
10233,TINSUKIA,ST,Low,0,61.05268597602844,38.94730806350708
10233,TINSUKIA,Overall,Low,0,81.92795664072037,18.072044849395752
10234,UDALGURI,General,High,0,87.30406612157822,12.695932388305664
10234,UDALGURI,OBC,High,0,86.2348735332489,13.765120506286621
10234,UDALGURI,SC,High,0,83.42007100582123,16.57993197441101
10234,UDALGURI,ST,High,0,87.81744986772537,12.182551622390747
10234,UDALGURI,Overall,High,0,81.92795664072037,18.072044849395752
10235,WESTKARBIANGLONG,General,High,1,0.02046225854428485,99.97953772544861
10235,WESTKARBIANGLONG,OBC,High,0,87.30406612157822,12.695932388305664
10235,WESTKARBIANGLONG,SC,High,0,81.92795664072037,18.072044849395752
10235,WESTKARBIANGLONG,ST,High,0,50.82174241542816,49.1782546043396
10235,WESTKARBIANGLONG,Overall,High,1,0.06216033943928778,99.93783235549927
10301,ARARIA,General,High,0,83.42007100582123,16.57993197441101
10301,ARARIA,OBC,High,0,81.92795664072037,18.072044849395752
10301,ARARIA,SC,High,1,24.283325672149658,75.71667432785034
10301,ARARIA,ST,High,1,0.09415994863957167,99.90584254264832
10301,ARARIA,Overall,High,0,53.128036856651306,46.871960163116455
10302,ARWAL,General,Low,0,70.18534541130066,29.81466054916382
10302,ARWAL,OBC,Low,1,0.12549995444715023,99.87449645996094
10302,ARWAL,SC,Low,1,0.1674023224040866,99.83260035514832
10302,ARWAL,ST,Low,0,87.33655661344528,12.663441896438599
10302,ARWAL,Overall,Low,1,0.19585804548114538,99.80413913726807
10303,AURANGABAD(BIHAR),General,Low,1,7.219356298446655,92.78064370155334
10303,AURANGABAD(BIHAR),OBC,Low,0,81.80246204137802,18.19753646850586
10303,AURANGABAD(BIHAR),SC,Low,0,86.78786158561707,13.212132453918457
10303,AURANGABAD(BIHAR),ST,Low,1,4.928805306553841,95.07119655609131
10303,AURANGABAD(BIHAR),Overall,Low,0,69.58516836166382,30.414825677871704
10304,BANKA,General,High,1,10.164442658424377,89.83555436134338
10304,BANKA,OBC,High,0,86.78786158561707,13.212132453918457
10304,BANKA,SC,High,0,81.92795664072037,18.072044849395752
10304,BANKA,ST,High,1,8.330125211841732e-06,99.99998807907104
10304,BANKA,Overall,High,0,86.78786158561707,13.212132453918457
10305,BEGUSARAI,General,High,1,0.25067650713026524,99.74932670593262
10305,BEGUSARAI,OBC,High,1,0.35857551265507936,99.64141845703125
10305,BEGUSARAI,SC,High,1,0.034731600317172706,99.9652624130249
10305,BEGUSARAI,ST,High,0,86.78786158561707,13.212132453918457
10305,BEGUSARAI,Overall,High,1,0.35848747938871384,99.64151382446289
10306,BHAGALPUR,General,Low,0,87.81744986772537,12.182551622390747
10306,BHAGALPUR,OBC,Low,1,0.17972454661503434,99.82026815414429
10306,BHAGALPUR,SC,Low,0,77.93697416782379,22.063028812408447
10306,BHAGALPUR,ST,Low,0,87.30406612157822,12.695932388305664
10306,BHAGALPUR,Overall,Low,1,17.81948208808899,82.18051195144653
10307,BHOJPUR,General,Low,1,29.665839672088623,70.33416628837585
10307,BHOJPUR,OBC,Low,1,18.78241002559662,81.21759295463562
10307,BHOJPUR,SC,Low,0,86.78786158561707,13.212132453918457
10307,BHOJPUR,ST,Low,0,87.30406612157822,12.695932388305664
10307,BHOJPUR,Overall,Low,0,86.2348735332489,13.765120506286621
10308,BUXAR,General,High,1,31.13880157470703,68.86119842529297
10308,BUXAR,OBC,High,1,11.918152123689651,88.08184862136841
10308,BUXAR,SC,High,0,87.30406612157822,12.695932388305664
10308,BUXAR,ST,High,0,87.81744986772537,12.182551622390747
10308,BUXAR,Overall,High,0,65.159210562706,34.84078049659729
10309,DARBHANGA,General,High,1,0.13426264049485326,99.86573457717896
10309,DARBHANGA,OBC,High,1,1.388301607221365,98.61169457435608
10309,DARBHANGA,SC,High,1,0.23102150298655033,99.76898431777954
10309,DARBHANGA,ST,High,1,7.223073393106461,92.77693033218384
10309,DARBHANGA,Overall,High,0,83.42007100582123,16.57993197441101
10310,GAYA,General,Low,1,0.9916613809764385,99.00833368301392
10310,GAYA,OBC,Low,0,86.2348735332489,13.765120506286621
10310,GAYA,SC,Low,0,81.92795664072037,18.072044849395752
10310,GAYA,ST,Low,1,17.82744526863098,82.17255473136902
10310,GAYA,Overall,Low,1,47.69454598426819,52.30545401573181
10311,GOPALGANJ,General,Low,1,0.3245960455387831,99.6753990650177
10311,GOPALGANJ,OBC,Low,1,0.26184129528701305,99.73815083503723
10311,GOPALGANJ,SC,Low,0,81.92795664072037,18.072044849395752
10311,GOPALGANJ,ST,Low,0,86.78786158561707,13.212132453918457
10311,GOPALGANJ,Overall,Low,0,87.30406612157822,12.695932388305664
10312,JAMUI,General,High,1,0.17883096588775516,99.82117414474487
10312,JAMUI,OBC,High,0,72.06734716892242,27.932655811309814
10312,JAMUI,SC,High,1,26.52449607849121,73.47549796104431
10312,JAMUI,ST,High,1,10.290644317865372,89.70935940742493
10312,JAMUI,Overall,High,1,0.2561337547376752,99.74386692047119
10313,JEHANABAD,General,High,0,83.42007100582123,16.57993197441101
10313,JEHANABAD,OBC,High,0,91.01690426468849,8.983093500137329
10313,JEHANABAD,SC,High,0,86.2348735332489,13.765120506286621
10313,JEHANABAD,ST,High,1,0.21396921947598457,99.78602528572083
10313,JEHANABAD,Overall,High,0,69.01225447654724,30.98774552345276
10314,KAIMUR(BHABUA),General,High,0,72.62106537818909,27.378928661346436
10314,KAIMUR(BHABUA),OBC,High,1,0.0044035106839146465,99.99560117721558
10314,KAIMUR(BHABUA),SC,High,0,86.78786158561707,13.212132453918457
10314,KAIMUR(BHABUA),ST,High,0,88.6977881193161,11.302214860916138
10314,KAIMUR(BHABUA),Overall,High,1,0.23234088439494371,99.76765513420105
10315,KATIHAR,General,High,1,0.1706381095573306,99.82935786247253
10315,KATIHAR,OBC,High,0,86.2348735332489,13.765120506286621
10315,KATIHAR,SC,High,1,2.243317663669586,97.75667786598206
10315,KATIHAR,ST,High,0,87.81744986772537,12.182551622390747
10315,KATIHAR,Overall,High,0,87.81745284795761,12.18254566192627
10316,KHAGARIA,General,High,0,88.69779258966446,11.30220890045166
10316,KHAGARIA,OBC,High,0,86.2348735332489,13.765120506286621
10316,KHAGARIA,SC,High,0,87.81744986772537,12.182551622390747
10316,KHAGARIA,ST,High,0,87.81744986772537,12.182551622390747
10316,KHAGARIA,Overall,High,1,0.07389079546555877,99.92610812187195
10317,KISHANGANJ,General,High,1,0.46246754936873913,99.53752756118774
10317,KISHANGANJ,OBC,High,1,0.46471720561385155,99.53528642654419
10317,KISHANGANJ,SC,High,0,87.81744986772537,12.182551622390747
10317,KISHANGANJ,ST,High,1,42.13854968547821,57.86144733428955
10317,KISHANGANJ,Overall,High,1,17.817355692386627,82.18264579772949
10318,LAKHISARAI,General,High,1,2.7352388948202133,97.26476073265076
10318,LAKHISARAI,OBC,High,0,86.57449185848236,13.4255051612854
10318,LAKHISARAI,SC,High,0,91.01690426468849,8.983093500137329
10318,LAKHISARAI,ST,High,0,81.92795664072037,18.072044849395752
10318,LAKHISARAI,Overall,High,0,82.63889849185944,17.361098527908325
10319,MADHEPURA,General,High,1,0.2562109613791108,99.7437834739685
10319,MADHEPURA,OBC,High,0,91.01690426468849,8.983093500137329
10319,MADHEPURA,SC,High,1,8.058799058198929,91.94119572639465
10319,MADHEPURA,ST,High,1,30.241894721984863,69.75810527801514
10319,MADHEPURA,Overall,High,1,0.047478932538069785,99.95251893997192
10320,MADHUBANI,General,High,1,0.2940348582342267,99.70596432685852
10320,MADHUBANI,OBC,High,0,87.30406612157822,12.695932388305664
10320,MADHUBANI,SC,High,0,58.18391144275665,41.81608557701111
10320,MADHUBANI,ST,High,0,88.6977881193161,11.302214860916138
10320,MADHUBANI,Overall,High,1,0.15464152675122023,99.84536170959473
10321,MUNGER,General,Low,0,86.2348735332489,13.765120506286621
10321,MUNGER,OBC,Low,0,86.78786158561707,13.212132453918457
10321,MUNGER,SC,Low,1,0.24376497603952885,99.75624084472656
10321,MUNGER,ST,Low,0,86.78786158561707,13.212132453918457
10321,MUNGER,Overall,Low,1,0.2740488387644291,99.72594976425171
10322,MUZAFFARPUR,General,High,0,81.92795664072037,18.072044849395752
10322,MUZAFFARPUR,OBC,High,1,45.77937722206116,54.22062277793884
10322,MUZAFFARPUR,SC,High,1,3.583935648202896,96.41606211662292
10322,MUZAFFARPUR,ST,High,0,50.865161418914795,49.13483262062073
10322,MUZAFFARPUR,Overall,High,1,46.25171422958374,53.74828577041626
10323,NALANDA,General,Low,1,28.518852591514587,71.48115038871765
10323,NALANDA,OBC,Low,0,87.30406612157822,12.695932388305664
10323,NALANDA,SC,Low,1,0.10932496516034007,99.89067316055298
10323,NALANDA,ST,Low,0,87.81744986772537,12.182551622390747
10323,NALANDA,Overall,Low,1,18.091759085655212,81.90824389457703
10324,NAWADA,General,High,0,87.81744986772537,12.182551622390747
10324,NAWADA,OBC,High,0,87.81744986772537,12.182551622390747
