"Dropout Rate by Gender, Level of School Education and Social Category                             Report Id : 4017"
Location
Central
Central
Central
Central
Central
East
East
East
East
East
New Delhi
New Delhi
New Delhi
New Delhi
New Delhi
North
North
North
North
North
North East
North East
North East
North East
North East
North West A
North West A
North West A
North West A
North West A
North West B
North West B
North West B
North West B
North West B
South
South
South
South
South
South East
South East
South East
South East
South East
South West A
South West A
South West A
South West A
South West A
South West B
South West B
South West B
South West B
South West B
West A
West A
West A
West A
West A
West B
West B
West B
West B
West B
