Location,Social Category,Girls,Boys,Overall,Girls.1,Boys.1,Overall.1,Girls.2,Boys.2,Overall.2,latitude,longitude
AHMEDABAD,General,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.51,8.28,23.0216238,72.5797068
AHMEDABAD,OBC,0.0,0.0,0.0,7.17,4.03,5.49,17.23,20.13,18.96,23.0216238,72.5797068
AHMEDABAD,SC,0.0,0.0,0.0,0.0,0.0,0.0,9.89,14.03,12.21,23.0216238,72.5797068
AHMEDABAD,ST,0.0,0.0,0.0,17.65,15.37,16.39,29.3,25.31,27.06,23.0216238,72.5797068
AHMEDABAD,Overall,0.0,0.0,0.0,2.71,0.6,1.58,11.98,14.1,13.19,23.0216238,72.5797068
AMRELI,General,1.07,1.67,1.41,0.0,2.97,0.0,0.0,9.02,1.21,32.6185388,76.217823
AMRELI,OBC,0.0,0.0,0.0,6.68,5.2,5.9,26.4,25.75,26.03,32.6185388,76.217823
AMRELI,SC,3.31,1.11,2.19,2.05,0.0,0.61,17.2,15.36,16.27,32.6185388,76.217823
AMRELI,ST,0.0,0.0,0.0,13.68,7.23,9.5,33.65,34.37,34.07,32.6185388,76.217823
AMRELI,Overall,0.0,0.0,0.0,4.56,4.33,4.44,18.25,21.39,20.0,32.6185388,76.217823
ANAND,General,0.53,0.0,0.23,2.5,0.17,1.25,16.06,19.52,17.98,22.5586555,72.9627227
ANAND,OBC,0.0,0.0,0.0,4.12,0.36,2.17,23.82,26.46,25.38,22.5586555,72.9627227
ANAND,SC,1.71,3.99,2.9,4.11,1.33,2.62,12.2,8.03,9.93,22.5586555,72.9627227
ANAND,ST,0.0,0.0,0.0,0.85,0.0,0.0,10.14,22.92,17.46,22.5586555,72.9627227
ANAND,Overall,0.0,0.0,0.0,3.52,0.3,1.82,20.1,23.29,21.94,22.5586555,72.9627227
ARAVALLI,General,1.17,2.53,1.91,4.81,5.08,4.96,7.82,17.43,13.47,23.48345905,73.39881244097361
ARAVALLI,OBC,0.0,0.0,0.0,1.8,0.77,1.26,16.61,18.38,17.57,23.48345905,73.39881244097361
ARAVALLI,SC,0.0,0.1,0.0,1.94,2.32,2.14,3.75,10.63,7.35,23.48345905,73.39881244097361
ARAVALLI,ST,1.2,0.0,0.48,2.04,3.11,2.6,13.36,21.4,17.77,23.48345905,73.39881244097361
ARAVALLI,Overall,0.0,0.0,0.0,2.08,1.78,1.92,14.54,18.74,16.83,23.48345905,73.39881244097361
BANAS KANTHA,General,0.0,0.0,0.0,5.07,0.16,2.48,15.37,11.1,12.87,23.16290525,72.688694965
BANAS KANTHA,OBC,0.66,0.13,0.38,12.7,6.93,9.61,20.36,19.6,19.89,23.16290525,72.688694965
BANAS KANTHA,SC,0.0,0.0,0.0,7.67,3.61,5.57,22.15,23.29,22.82,23.16290525,72.688694965
BANAS KANTHA,ST,1.71,2.39,2.06,10.65,12.39,11.56,19.9,26.47,23.49,23.16290525,72.688694965
BANAS KANTHA,Overall,0.11,0.0,0.0,10.99,6.42,8.56,19.84,19.53,19.65,23.16290525,72.688694965
BHARUCH,General,0.0,0.0,0.0,0.7,1.07,0.89,14.49,23.09,19.12,21.7080427,72.9956936
BHARUCH,OBC,0.0,0.28,0.0,4.68,4.86,4.78,17.43,33.62,26.34,21.7080427,72.9956936
BHARUCH,SC,0.0,1.55,0.18,0.0,3.12,0.0,5.49,20.51,13.53,21.7080427,72.9956936
BHARUCH,ST,0.0,0.0,0.0,7.34,4.42,5.83,21.27,31.79,26.93,21.7080427,72.9956936
BHARUCH,Overall,0.0,0.01,0.0,3.56,3.17,3.36,16.88,28.1,22.95,21.7080427,72.9956936
BHAVNAGAR,General,0.0,0.0,0.0,0.0,0.0,0.0,16.45,7.74,11.54,21.7718836,72.1416449
BHAVNAGAR,OBC,0.07,0.88,0.49,5.68,5.78,5.73,12.09,18.08,15.44,21.7718836,72.1416449
BHAVNAGAR,SC,8.04,9.22,8.66,14.91,13.16,14.0,28.74,29.16,28.97,21.7718836,72.1416449
BHAVNAGAR,ST,28.98,24.89,26.6,44.56,38.82,41.26,40.25,37.91,38.79,21.7718836,72.1416449
BHAVNAGAR,Overall,0.0,0.0,0.0,5.6,4.55,5.04,14.05,16.63,15.49,21.7718836,72.1416449
BOTAD,General,0.69,0.0,0.0,2.37,0.0,0.0,10.26,0.0,3.51,22.1686,71.6685
BOTAD,OBC,0.0,0.0,0.0,7.22,2.84,4.89,27.15,20.75,23.35,22.1686,71.6685
BOTAD,SC,0.0,0.11,0.0,6.58,0.0,2.96,19.08,22.58,21.01,22.1686,71.6685
BOTAD,ST,2.14,0.0,0.0,13.54,15.24,14.61,0.0,36.53,10.22,22.1686,71.6685
BOTAD,Overall,0.0,0.0,0.0,6.93,1.7,4.1,23.81,18.72,20.78,22.1686,71.6685
CHHOTAUDEPUR,General,6.22,5.02,5.59,12.31,3.93,7.9,27.75,14.13,19.89,23.0659497,72.51339575
CHHOTAUDEPUR,OBC,6.2,9.08,7.72,12.69,15.31,14.08,17.11,29.33,23.9,23.0659497,72.51339575
CHHOTAUDEPUR,SC,0.0,0.0,0.0,40.91,33.33,37.0,36.24,31.52,33.6,23.0659497,72.51339575
CHHOTAUDEPUR,ST,0.0,0.0,0.0,7.04,6.12,6.57,11.98,14.23,13.15,23.0659497,72.51339575
CHHOTAUDEPUR,Overall,0.61,0.38,0.49,8.71,7.69,8.18,13.96,16.53,15.32,23.0659497,72.51339575
DEVBHOOMI DWARKA,General,0.68,1.58,1.17,6.24,1.19,3.56,18.97,26.26,23.23,22.2105363,69.653336
DEVBHOOMI DWARKA,OBC,0.82,0.71,0.76,7.62,6.88,7.23,25.96,28.18,27.2,22.2105363,69.653336
DEVBHOOMI DWARKA,SC,0.0,0.0,0.0,1.36,3.02,2.21,15.93,35.01,26.52,22.2105363,69.653336
DEVBHOOMI DWARKA,ST,0.0,0.0,0.0,0.0,0.0,0.0,15.87,38.29,28.9,22.2105363,69.653336
DEVBHOOMI DWARKA,Overall,0.24,0.09,0.16,6.3,5.59,5.93,24.25,28.59,26.68,22.2105363,69.653336
DOHAD,General,0.0,4.11,1.48,3.35,6.23,4.92,24.46,31.9,28.48,24.51758155,77.236633454
DOHAD,OBC,3.39,3.53,3.46,8.93,9.16,9.05,27.86,35.11,31.78,24.51758155,77.236633454
DOHAD,SC,0.0,0.0,0.0,0.0,0.0,0.0,10.52,19.18,15.17,24.51758155,77.236633454
DOHAD,ST,0.09,0.0,0.0,6.7,6.57,6.63,26.24,24.83,25.52,24.51758155,77.236633454
DOHAD,Overall,0.47,0.23,0.35,6.76,6.66,6.71,26.23,27.01,26.64,24.51758155,77.236633454
GANDHINAGAR,General,16.51,18.26,17.5,12.1,13.09,12.67,1.83,7.85,5.38,23.2232877,72.6492267
GANDHINAGAR,OBC,2.01,1.67,1.83,8.05,4.99,6.42,17.27,17.94,17.67,23.2232877,72.6492267
GANDHINAGAR,SC,16.13,11.04,13.42,9.3,6.57,7.8,5.87,15.75,11.48,23.2232877,72.6492267
GANDHINAGAR,ST,14.57,0.47,6.87,20.36,11.78,15.52,3.06,20.3,13.79,23.2232877,72.6492267
GANDHINAGAR,Overall,7.72,7.61,7.66,9.74,7.91,8.74,10.81,14.67,13.09,23.2232877,72.6492267
GIR SOMNATH,General,0.0,0.0,0.0,6.33,5.83,6.06,19.02,16.12,17.37,21.1685616,70.5971896
GIR SOMNATH,OBC,0.0,0.0,0.0,5.79,6.49,6.15,17.55,19.85,18.79,21.1685616,70.5971896
GIR SOMNATH,SC,1.3,0.0,0.0,4.81,4.77,4.79,8.88,9.98,9.44,21.1685616,70.5971896
GIR SOMNATH,ST,0.0,4.21,1.71,0.0,0.0,0.0,13.88,17.09,15.8,21.1685616,70.5971896
GIR SOMNATH,Overall,0.0,0.0,0.0,5.67,6.06,5.87,16.66,18.4,17.6,21.1685616,70.5971896
JAMNAGAR,General,0.0,0.0,0.0,0.0,0.0,0.0,3.01,10.03,6.79,22.4732415,70.0552102
JAMNAGAR,OBC,2.36,6.94,4.75,12.82,14.07,13.47,28.75,29.47,29.14,22.4732415,70.0552102
JAMNAGAR,SC,6.64,10.25,8.54,16.95,14.22,15.54,33.58,33.41,33.49,22.4732415,70.0552102
JAMNAGAR,ST,4.96,5.82,5.49,15.39,7.18,10.31,38.4,26.68,30.72,22.4732415,70.0552102
JAMNAGAR,Overall,0.11,2.63,1.48,7.36,7.38,7.37,19.21,22.34,20.92,22.4732415,70.0552102
JUNAGADH,General,0.74,1.0,0.89,0.19,0.0,0.0,2.25,11.68,7.81,21.5174104,70.4642754
JUNAGADH,OBC,0.61,0.0,0.22,4.13,4.04,4.08,15.9,20.5,18.4,21.5174104,70.4642754
JUNAGADH,SC,0.68,0.0,0.16,2.35,0.52,1.42,11.81,15.42,13.71,21.5174104,70.4642754
JUNAGADH,ST,4.39,3.09,3.67,0.0,3.45,0.0,4.75,17.03,11.98,21.5174104,70.4642754
JUNAGADH,Overall,0.79,0.22,0.49,2.84,1.95,2.37,12.23,17.72,15.26,21.5174104,70.4642754
KACHCHH,General,0.0,0.0,0.0,8.77,7.45,8.07,13.77,22.05,18.48,23.16290525,72.688694965
KACHCHH,OBC,0.0,0.0,0.0,12.37,8.8,10.47,26.94,33.29,30.72,23.16290525,72.688694965
KACHCHH,SC,0.31,1.9,1.14,7.46,5.75,6.56,19.97,27.92,24.32,23.16290525,72.688694965
KACHCHH,ST,4.01,5.53,4.82,15.53,11.81,13.46,37.92,45.16,42.28,23.16290525,72.688694965
KACHCHH,Overall,0.04,0.0,0.0,10.41,7.97,9.12,20.61,28.32,25.06,23.16290525,72.688694965
KHEDA,General,0.19,0.0,0.0,6.09,3.68,4.79,14.95,21.34,18.64,22.7516133,72.6857205
KHEDA,OBC,0.0,0.0,0.0,4.76,2.83,3.74,26.93,23.57,25.02,22.7516133,72.6857205
KHEDA,SC,2.58,1.11,1.8,8.24,8.2,8.22,20.69,30.49,26.14,22.7516133,72.6857205
KHEDA,ST,0.0,0.0,0.0,0.0,0.0,0.0,31.76,38.2,35.76,22.7516133,72.6857205
KHEDA,Overall,0.0,0.0,0.0,5.01,3.07,3.98,24.47,23.86,24.13,22.7516133,72.6857205
MAHESANA,General,0.38,1.59,1.06,2.13,3.0,2.62,8.42,20.0,15.19,23.6015557,72.3867981
MAHESANA,OBC,0.0,0.0,0.0,6.13,2.55,4.22,21.84,27.91,25.42,23.6015557,72.3867981
MAHESANA,SC,0.44,0.0,0.0,1.9,0.0,0.31,11.54,20.49,16.46,23.6015557,72.3867981
MAHESANA,ST,0.0,2.53,1.36,8.87,6.28,7.45,11.17,13.19,12.27,23.6015557,72.3867981
MAHESANA,Overall,0.0,0.23,0.05,5.03,2.46,3.64,17.71,25.37,22.19,23.6015557,72.3867981
MAHISAGAR,General,0.0,0.0,0.0,0.0,0.0,0.0,13.82,20.15,17.18,23.1916967,73.6626352964019
MAHISAGAR,OBC,0.0,0.0,0.0,3.35,0.55,1.91,16.03,15.93,15.97,23.1916967,73.6626352964019
MAHISAGAR,SC,0.0,0.0,0.0,8.24,10.78,9.59,7.05,18.56,13.49,23.1916967,73.6626352964019
MAHISAGAR,ST,0.0,0.0,0.0,2.36,1.93,2.14,15.52,18.23,16.96,23.1916967,73.6626352964019
MAHISAGAR,Overall,0.0,0.0,0.0,2.64,1.34,1.97,15.23,17.41,16.4,23.1916967,73.6626352964019
MORBI,General,0.0,0.0,0.0,0.11,0.0,0.05,3.45,2.56,2.96,22.8176662,70.8345928
MORBI,OBC,0.59,0.31,0.44,14.38,10.52,12.32,28.62,28.97,28.83,22.8176662,70.8345928
MORBI,SC,0.0,0.0,0.0,3.22,0.98,2.05,21.8,17.71,19.59,22.8176662,70.8345928
MORBI,ST,13.61,6.6,9.41,32.99,22.23,26.08,38.46,44.44,42.47,22.8176662,70.8345928
MORBI,Overall,0.48,0.18,0.32,10.07,7.43,8.65,18.5,19.13,18.86,22.8176662,70.8345928
NARMADA,General,0.0,0.0,0.0,7.58,1.64,4.39,20.23,24.95,22.76,23.16290525,72.688694965
NARMADA,OBC,0.0,0.0,0.0,1.22,0.0,0.33,19.34,20.13,19.74,23.16290525,72.688694965
NARMADA,SC,0.0,0.0,0.0,0.0,0.0,0.0,55.56,39.29,48.91,23.16290525,72.688694965
NARMADA,ST,3.05,1.21,2.12,5.83,3.74,4.76,16.42,18.87,17.7,23.16290525,72.688694965
NARMADA,Overall,1.6,0.0,0.62,4.78,2.49,3.61,17.7,19.61,18.69,23.16290525,72.688694965
NAVSARI,General,0.06,0.58,0.34,0.32,1.56,0.99,6.74,16.74,12.21,20.952407,72.9323831
NAVSARI,OBC,0.27,0.22,0.24,1.53,1.68,1.61,7.7,10.59,9.25,20.952407,72.9323831
NAVSARI,SC,0.0,0.0,0.0,2.83,9.89,6.49,12.02,20.57,16.57,20.952407,72.9323831
NAVSARI,ST,0.66,0.0,0.28,0.0,0.0,0.0,13.29,19.21,16.35,20.952407,72.9323831
NAVSARI,Overall,0.22,0.0,0.08,0.0,0.0,0.0,10.85,16.78,13.98,20.952407,72.9323831
PANCH MAHALS,General,0.0,0.0,0.0,0.51,2.21,1.41,14.76,18.46,16.8,23.16290525,72.688694965
PANCH MAHALS,OBC,0.0,0.0,0.0,5.27,3.75,4.49,22.15,24.81,23.6,23.16290525,72.688694965
PANCH MAHALS,SC,0.0,0.62,0.31,4.18,0.0,1.29,14.67,28.05,21.83,23.16290525,72.688694965
PANCH MAHALS,ST,0.0,0.0,0.0,7.24,6.26,6.74,18.24,26.0,22.3,23.16290525,72.688694965
PANCH MAHALS,Overall,0.0,0.0,0.0,5.42,4.13,4.76,20.37,24.65,22.69,23.16290525,72.688694965
PATAN,General,1.98,2.62,2.32,6.07,6.08,6.07,10.48,18.13,14.88,29.7578585,79.984626392
PATAN,OBC,0.0,0.0,0.0,7.69,3.5,5.47,26.41,23.29,24.55,29.7578585,79.984626392
PATAN,SC,1.96,0.0,0.56,3.24,3.19,3.21,13.39,17.01,15.39,29.7578585,79.984626392
PATAN,ST,0.0,0.0,0.0,11.09,0.0,4.13,29.96,33.33,32.02,29.7578585,79.984626392
PATAN,Overall,0.37,0.0,0.1,7.12,3.81,5.36,22.38,22.06,22.19,29.7578585,79.984626392
PORBANDAR,General,2.37,0.0,0.0,4.18,0.0,0.0,6.2,19.28,13.51,21.6409,69.611
PORBANDAR,OBC,0.0,0.56,0.0,5.16,6.04,5.62,14.84,20.91,18.08,21.6409,69.611
PORBANDAR,SC,0.0,3.37,1.75,4.3,18.36,11.54,14.41,21.56,18.05,21.6409,69.611
PORBANDAR,ST,4.76,7.58,6.35,1.32,0.0,0.0,9.38,16.87,14.12,21.6409,69.611
PORBANDAR,Overall,0.0,0.93,0.31,4.79,4.78,4.79,13.39,20.46,17.21,21.6409,69.611
RAJKOT,General,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.79,25.7317537,75.5911088
RAJKOT,OBC,2.2,2.38,2.29,9.19,8.04,8.58,18.29,22.81,20.85,25.7317537,75.5911088
RAJKOT,SC,0.0,0.94,0.26,4.29,4.51,4.41,5.84,18.24,12.48,25.7317537,75.5911088
RAJKOT,ST,0.0,4.83,2.52,13.38,18.34,16.44,25.19,35.77,31.75,25.7317537,75.5911088
RAJKOT,Overall,1.0,1.05,1.03,5.64,5.04,5.31,9.37,14.88,12.51,25.7317537,75.5911088
SABAR KANTHA,General,2.22,1.45,1.8,1.17,0.0,0.13,5.97,13.83,10.38,23.16290525,72.688694965
SABAR KANTHA,OBC,0.03,0.0,0.0,3.02,2.35,2.67,19.28,19.51,19.41,23.16290525,72.688694965
SABAR KANTHA,SC,0.0,0.0,0.0,0.04,0.0,0.0,8.27,12.17,10.4,23.16290525,72.688694965
SABAR KANTHA,ST,0.77,0.55,0.66,8.73,9.23,8.98,14.27,18.48,16.5,23.16290525,72.688694965
SABAR KANTHA,Overall,0.4,0.08,0.24,4.54,4.02,4.26,15.15,17.78,16.59,23.16290525,72.688694965
SURAT,General,0.34,1.4,0.93,5.19,6.15,5.72,7.92,11.12,9.71,21.2094892,72.8317058
SURAT,OBC,0.0,0.0,0.0,8.07,5.76,6.83,12.7,14.92,13.96,21.2094892,72.8317058
SURAT,SC,0.0,0.0,0.0,1.2,2.41,1.85,7.34,14.87,11.53,21.2094892,72.8317058
SURAT,ST,0.09,0.48,0.29,7.23,5.49,6.33,14.84,21.3,18.2,21.2094892,72.8317058
SURAT,Overall,0.0,0.81,0.4,5.97,5.86,5.91,9.96,13.42,11.88,21.2094892,72.8317058
SURENDRANAGAR,General,0.0,0.12,0.0,0.0,1.49,0.81,6.32,8.57,7.55,22.72317,71.648352
SURENDRANAGAR,OBC,0.27,0.0,0.13,12.26,6.76,9.38,22.18,22.29,22.24,22.72317,71.648352
SURENDRANAGAR,SC,2.47,1.63,2.03,7.44,2.91,5.1,12.72,19.77,16.39,22.72317,71.648352
SURENDRANAGAR,ST,0.0,3.26,0.0,21.67,24.84,23.47,46.91,37.82,41.15,22.72317,71.648352
SURENDRANAGAR,Overall,0.03,0.28,0.16,10.93,6.5,8.59,18.94,20.53,19.87,22.72317,71.648352
TAPI,General,0.0,0.0,0.0,1.24,0.0,0.0,17.42,14.09,15.59,21.12,73.4
TAPI,OBC,4.42,3.85,4.13,7.48,5.83,6.6,0.34,20.69,11.99,21.12,73.4
TAPI,SC,0.0,0.0,0.0,0.0,0.0,0.0,13.19,14.84,14.11,21.12,73.4
TAPI,ST,1.58,2.23,1.91,6.91,6.29,6.6,10.28,12.91,11.57,21.12,73.4
TAPI,Overall,0.16,0.8,0.49,6.24,5.1,5.66,10.17,13.65,11.92,21.12,73.4
THE DANGS,General,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16290525,72.688694965
THE DANGS,OBC,8.31,5.34,6.73,13.94,0.0,5.83,15.56,32.69,24.74,23.16290525,72.688694965
THE DANGS,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16290525,72.688694965
THE DANGS,ST,1.97,2.5,2.24,7.4,6.64,7.01,16.61,20.54,18.56,23.16290525,72.688694965
THE DANGS,Overall,1.5,1.94,1.73,5.19,5.4,5.3,15.5,19.83,17.65,23.16290525,72.688694965
VADODARA,General,0.0,0.0,0.0,0.0,0.0,0.0,5.81,15.23,11.08,22.2973142,73.1942567
VADODARA,OBC,6.12,5.14,5.6,16.23,12.15,14.05,33.6,39.67,37.06,22.2973142,73.1942567
VADODARA,SC,5.05,6.55,5.87,8.34,10.77,9.66,23.34,36.39,30.33,22.2973142,73.1942567
VADODARA,ST,4.65,2.4,3.47,14.44,12.9,13.61,30.15,39.73,35.71,22.2973142,73.1942567
VADODARA,Overall,0.0,0.0,0.0,4.57,2.84,3.64,16.38,25.46,21.48,22.2973142,73.1942567
VALSAD,General,0.0,0.0,0.0,2.27,1.64,1.92,10.61,13.72,12.33,20.6067767,72.9272881
VALSAD,OBC,2.75,1.03,1.85,3.27,4.36,3.85,3.12,6.87,5.13,20.6067767,72.9272881
VALSAD,SC,10.8,11.36,11.1,22.43,17.45,19.8,16.08,26.68,21.75,20.6067767,72.9272881
VALSAD,ST,0.89,1.0,0.94,5.25,4.38,4.81,14.26,17.35,15.81,20.6067767,72.9272881
VALSAD,Overall,0.5,0.29,0.39,4.65,3.97,4.3,11.43,14.63,13.1,20.6067767,72.9272881
Total,Overall,0.0,0.0,0.0,5.76,4.23,4.95,15.89,19.39,17.85,31.9441901,74.2285738
..,,,,,,,,,,,23.0148358,72.5661238
